,name,r1cs_size,simplify_time,compile_time,gen_time,precompute_time,prove_time,verify_time,returncode
267,linear_pmap.neg_graph,-1,-1,-1,-1,-1,-1,-1,247
268,finset.coe_inj,-1,-1,-1,-1,-1,-1,-1,247
269,comm_ring.mul,-1,-1,-1,-1,-1,-1,-1,247
270,linear_equiv.arrow_congr._proof_28,-1,-1,-1,-1,-1,-1,-1,247
271,subtype.locally_finite_order._proof_2,-1,-1,-1,-1,-1,-1,-1,-1235
272,algebra.tensor_product.alg_equiv_of_linear_equiv_tensor_product,-1,-1,-1,-1,-1,-1,-1,247
273,linear_equiv.automorphism_group.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
274,list.count_eq_one_of_mem,-1,-1,-1,-1,-1,-1,-1,247
275,linear_ordered_comm_group_with_zero.mul,-1,-1,-1,-1,-1,-1,-1,247
276,add_monoid_hom.distrib_mul_action._proof_5,-1,-1,-1,-1,-1,-1,-1,247
277,finset.order_emb_of_fin.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
278,finset.has_decidable_eq,-1,-1,-1,-1,-1,-1,-1,247
279,list.forall₂.cases_on,-1,-1,-1,-1,-1,-1,-1,101
280,monoid_hom.map_mul_inv,-1,-1,-1,-1,-1,-1,-1,247
281,comm_ring.mk.inj_arrow,-1,-1,-1,-1,-1,-1,-1,247
282,mul_equiv.prod_congr._proof_1,-1,-1,-1,-1,-1,-1,-1,-1237
283,set.compl_inter,-1,-1,-1,-1,-1,-1,-1,247
284,mv_polynomial.mv_polynomial_equiv_mv_polynomial._proof_3,-1,-1,-1,-1,-1,-1,-1,-1235
285,alg_equiv_matrix\'._proof_2,-1,-1,-1,-1,-1,-1,-1,247
286,int.shiftl_sub,-1,-1,-1,-1,-1,-1,-1,247
287,function.injective.linear_ordered_comm_ring._proof_34,-1,-1,-1,-1,-1,-1,-1,247
288,subalgebra.to_subring_subtype,-1,-1,-1,-1,-1,-1,-1,247
289,intermediate_field.add_mem,-1,-1,-1,-1,-1,-1,-1,247
290,non_unital_semiring.add_assoc,-1,-1,-1,-1,-1,-1,-1,247
291,add_submonoid.to_ordered_add_comm_monoid.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
292,ideal.is_primary_inf,-1,-1,-1,-1,-1,-1,-1,-1235
293,set.Ici.order_top._proof_1,-1,-1,-1,-1,-1,-1,-1,247
294,subring.inclusion.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
295,mv_polynomial.eval₂_hom._proof_1,-1,-1,-1,-1,-1,-1,-1,-1235
296,equiv.sum_comp,-1,-1,-1,-1,-1,-1,-1,-1235
297,subfield.to_linear_ordered_field._proof_15,-1,-1,-1,-1,-1,-1,-1,247
298,free_add_monoid.lift_comp_of,-1,-1,-1,-1,-1,-1,-1,247
299,polynomial.reflect_C_mul_X_pow,-1,-1,-1,-1,-1,-1,-1,-1235
300,polynomial.is_root.decidable.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
301,polynomial.comm_semiring._proof_2,-1,-1,-1,-1,-1,-1,-1,-1235
302,polynomial.trailing_degree_ne_of_nat_trailing_degree_ne,-1,-1,-1,-1,-1,-1,-1,-1235
303,pi.comm_ring._proof_22,-1,-1,-1,-1,-1,-1,-1,247
304,sq_eq_sq_iff_eq_or_eq_neg,-1,-1,-1,-1,-1,-1,-1,247
305,set_semiring.add_comm_monoid._proof_1,-1,-1,-1,-1,-1,-1,-1,247
306,ordered_semiring.nat_cast_zero,-1,-1,-1,-1,-1,-1,-1,247
307,rat.mk._main.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
308,sub_ne_zero,-1,-1,-1,-1,-1,-1,-1,247
309,add_subgroup.index_dvd_of_le,-1,-1,-1,-1,-1,-1,-1,-1235
310,with_zero.comm_monoid_with_zero.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
311,add_cancel_comm_monoid.mk.inj,-1,-1,-1,-1,-1,-1,-1,247
312,polynomial.nat_degree_C_mul,-1,-1,-1,-1,-1,-1,-1,-1235
313,restrict_scalars.ring_equiv_algebra_map,-1,-1,-1,-1,-1,-1,-1,247
314,alg_hom.id._proof_5,-1,-1,-1,-1,-1,-1,-1,247
315,category_theory.comm_sq.left_adjoint,-1,-1,-1,-1,-1,-1,-1,247
316,finite_dimensional.exists_relation_sum_zero_pos_coefficient_of_dim_succ_lt_card,-1,-1,-1,-1,-1,-1,-1,-1235
317,order_dual.frame._proof_1,-1,-1,-1,-1,-1,-1,-1,247
318,monoid_hom.comm_monoid._proof_4,-1,-1,-1,-1,-1,-1,-1,247
319,add_submonoid.mem_pointwise_smul_iff_inv_smul_mem,-1,-1,-1,-1,-1,-1,-1,247
320,polynomial.trailing_degree_le_trailing_degree,-1,-1,-1,-1,-1,-1,-1,-1235
321,with_top.with_bot.complete_lattice.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
322,is_coprime.pow_iff,-1,-1,-1,-1,-1,-1,-1,-1235
323,monoid_hom.coe_fn._proof_2,-1,-1,-1,-1,-1,-1,-1,247
324,order_dual.ring.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
325,decidable_lt_of_decidable_le._main._proof_2,-1,-1,-1,-1,-1,-1,-1,247
326,finsupp.ker_lsingle,-1,-1,-1,-1,-1,-1,-1,-1235
327,submonoid.mul_distrib_mul_action.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
328,submodule.to_ordered_add_comm_group._proof_8,-1,-1,-1,-1,-1,-1,-1,247
329,comm_monoid.no_confusion,-1,-1,-1,-1,-1,-1,-1,247
330,prod.generalized_coheyting_algebra._proof_11,-1,-1,-1,-1,-1,-1,-1,247
331,frobenius_nat_cast,-1,-1,-1,-1,-1,-1,-1,-1235
332,multiset.lattice._proof_2,-1,-1,-1,-1,-1,-1,-1,-1235
333,category_theory.bundled_hom.bundled_hom_of_parent_projection,-1,-1,-1,-1,-1,-1,-1,247
334,cycle.not_mem_nil,-1,-1,-1,-1,-1,-1,-1,247
335,monoid_algebra.of._proof_1,-1,-1,-1,-1,-1,-1,-1,-1235
336,pequiv.semilattice_inf._proof_2,-1,-1,-1,-1,-1,-1,-1,247
337,ideal.is_maximal.rec_on,-1,-1,-1,-1,-1,-1,-1,247
338,ordered_cancel_add_comm_monoid.le_of_add_le_add_left,-1,-1,-1,-1,-1,-1,-1,247
339,multiset.inf_mono,-1,-1,-1,-1,-1,-1,-1,-1235
340,order_iso.lt_iff_lt,-1,-1,-1,-1,-1,-1,-1,247
341,linear_ordered_comm_monoid_with_zero.to_comm_monoid_with_zero,-1,-1,-1,-1,-1,-1,-1,247
342,function.embedding.prod_map,-1,-1,-1,-1,-1,-1,-1,-1237
343,dfinsupp.map_range_id,-1,-1,-1,-1,-1,-1,-1,-1235
344,category_theory.functor.const_obj_obj,-1,-1,-1,-1,-1,-1,-1,247
345,add_neg_eq_of_eq_add,-1,-1,-1,-1,-1,-1,-1,247
346,ordinal.nfp_monotone,-1,-1,-1,-1,-1,-1,-1,-1235
347,linear_map.ker_eq_bot_of_inverse,-1,-1,-1,-1,-1,-1,-1,247
348,ordinal.add_eq_zero_iff,-1,-1,-1,-1,-1,-1,-1,-1235
349,set.Ioc_union_Ioc,-1,-1,-1,-1,-1,-1,-1,247
350,finset.left_mem_Icc,-1,-1,-1,-1,-1,-1,-1,247
351,commute.list_sum_right,-1,-1,-1,-1,-1,-1,-1,247
352,ulift.comm_monoid._proof_3,-1,-1,-1,-1,-1,-1,-1,247
353,linear_ordered_add_comm_group.mk_of_positive_cone._proof_23,-1,-1,-1,-1,-1,-1,-1,247
354,basis.of_equiv_fun._proof_2,-1,-1,-1,-1,-1,-1,-1,247
355,add_equiv.to_linear_equiv,-1,-1,-1,-1,-1,-1,-1,247
356,order_dual.generalized_heyting_algebra._proof_6,-1,-1,-1,-1,-1,-1,-1,247
357,set.comm_monoid._proof_1,-1,-1,-1,-1,-1,-1,-1,247
358,category_theory.comma.map_left_id._proof_1,-1,-1,-1,-1,-1,-1,-1,247
359,fin_sum_fin_equiv_symm_last,-1,-1,-1,-1,-1,-1,-1,247
360,min_add_add_left,-1,-1,-1,-1,-1,-1,-1,247
361,symm_diff_symm_diff_right,-1,-1,-1,-1,-1,-1,-1,247
362,linear_map.mul_right_one,-1,-1,-1,-1,-1,-1,-1,247
363,algebra.tensor_product.mul,-1,-1,-1,-1,-1,-1,-1,247
364,equiv_functor.map_equiv_refl,-1,-1,-1,-1,-1,-1,-1,247
365,linear_ordered_add_comm_group.mk_of_positive_cone._proof_4,-1,-1,-1,-1,-1,-1,-1,247
366,polynomial.splits_map_iff,-1,-1,-1,-1,-1,-1,-1,-1235
367,add_submonoid.localization_map.of_add_equiv_of_dom._match_6,-1,-1,-1,-1,-1,-1,-1,247
368,equiv.d_array_equiv_fin._match_1.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1237
369,list.nodup.diff_eq_filter,-1,-1,-1,-1,-1,-1,-1,247
370,linear_map.comp_pmap,-1,-1,-1,-1,-1,-1,-1,247
371,subsemiring.center.comm_semiring.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
372,pi.non_assoc_ring._proof_19,-1,-1,-1,-1,-1,-1,-1,247
373,int.lt_succ,-1,-1,-1,-1,-1,-1,-1,247
374,prod.non_assoc_ring._proof_14,-1,-1,-1,-1,-1,-1,-1,247
375,unsigned.of_nat,-1,-1,-1,-1,-1,-1,-1,247
376,multilinear_curry_right_equiv._proof_5,-1,-1,-1,-1,-1,-1,-1,247
377,add_subgroup_class.to_add_group._proof_2,-1,-1,-1,-1,-1,-1,-1,247
378,subring.to_linear_ordered_comm_ring.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
379,composition.card_boundaries_eq_succ_length,-1,-1,-1,-1,-1,-1,-1,-1235
380,category_theory.preimage_map,-1,-1,-1,-1,-1,-1,-1,247
381,category_theory.equivalence.has_sizeof_inst,-1,-1,-1,-1,-1,-1,-1,247
382,neg_sub_neg,-1,-1,-1,-1,-1,-1,-1,247
383,add_subgroup.closure_induction_right,-1,-1,-1,-1,-1,-1,-1,247
384,commutator_element.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
385,equiv.pi_equiv_subtype_sigma._match_1,-1,-1,-1,-1,-1,-1,-1,101
386,nat.size,-1,-1,-1,-1,-1,-1,-1,247
387,monoid_algebra.non_unital_semiring._proof_9,-1,-1,-1,-1,-1,-1,-1,-1235
388,gcd_monoid.mk.inj_arrow,-1,-1,-1,-1,-1,-1,-1,247
389,subalgebra.center_to_subsemiring,-1,-1,-1,-1,-1,-1,-1,247
390,direct_sum.is_internal.collected_basis._proof_3,-1,-1,-1,-1,-1,-1,-1,247
391,finset.preimage_mul_right_one\',-1,-1,-1,-1,-1,-1,-1,-1235
392,is_unit.mul_one_div_cancel,-1,-1,-1,-1,-1,-1,-1,247
393,codisjoint_hnot_left,-1,-1,-1,-1,-1,-1,-1,247
394,set.is_pwo.mul,-1,-1,-1,-1,-1,-1,-1,-1235
395,subsemiring.no_zero_divisors.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
396,finset.generalized_boolean_algebra._proof_9,-1,-1,-1,-1,-1,-1,-1,-1235
397,units.map._proof_2,-1,-1,-1,-1,-1,-1,-1,247
398,int.div_add_mod,-1,-1,-1,-1,-1,-1,-1,247
399,multiset.sigma_add,-1,-1,-1,-1,-1,-1,-1,-1235
400,polynomial.has_well_founded,-1,-1,-1,-1,-1,-1,-1,-1235
401,ulift.cancel_monoid._proof_3,-1,-1,-1,-1,-1,-1,-1,247
402,div_le_one_iff,-1,-1,-1,-1,-1,-1,-1,247
403,nat.min_fac_le,-1,-1,-1,-1,-1,-1,-1,247
404,decidable_nontrivial_coe._main._pack._wf_rec_mk_dec_tactic._aux_1,-1,-1,-1,-1,-1,-1,-1,247
405,algebra.adjoin_comm_semiring_of_comm._proof_13,-1,-1,-1,-1,-1,-1,-1,247
406,euclidean_domain.div_zero,-1,-1,-1,-1,-1,-1,-1,247
407,category_theory.groupoid.of_trunc_split_mono,-1,-1,-1,-1,-1,-1,-1,-1235
408,free_add_monoid.inhabited.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
409,finite.set.finite_diff,-1,-1,-1,-1,-1,-1,-1,-1235
410,matrix.star_ring.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
411,matrix.vec_mul_vec_mul,-1,-1,-1,-1,-1,-1,-1,-1235
412,AddCommGroup.as_hom.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
413,add_monoid_hom.mul.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
414,is_modular_lattice.cases_on,-1,-1,-1,-1,-1,-1,-1,247
415,prod.smul_with_zero,-1,-1,-1,-1,-1,-1,-1,-1237
416,order_iso.Ici_bot._proof_4,-1,-1,-1,-1,-1,-1,-1,247
417,order_dual.coframe._proof_17,-1,-1,-1,-1,-1,-1,-1,247
418,mul_opposite.field._proof_27,-1,-1,-1,-1,-1,-1,-1,247
419,zsmul_lt_zsmul_iff\',-1,-1,-1,-1,-1,-1,-1,247
420,add_valuation.comap_supp,-1,-1,-1,-1,-1,-1,-1,247
421,is_lawful_monad.pure_seq_eq_map._default,-1,-1,-1,-1,-1,-1,-1,247
422,associates.ordered_comm_monoid._match_1,-1,-1,-1,-1,-1,-1,-1,-1235
423,subtype.val_injective,-1,-1,-1,-1,-1,-1,-1,101
424,add_group.nsmul_succ\',-1,-1,-1,-1,-1,-1,-1,247
425,ideal.quotient.comm_ring._proof_9,-1,-1,-1,-1,-1,-1,-1,-1235
426,cardinal.lt_aleph_0_iff_finite,-1,-1,-1,-1,-1,-1,-1,-1235
427,part_enat.add_comm_monoid._proof_3,-1,-1,-1,-1,-1,-1,-1,247
428,zero_le_three,-1,-1,-1,-1,-1,-1,-1,247
429,is_glb_Ioo,-1,-1,-1,-1,-1,-1,-1,247
430,additive.subtraction_monoid._proof_5,-1,-1,-1,-1,-1,-1,-1,247
431,add_units.map._proof_1,-1,-1,-1,-1,-1,-1,-1,247
432,array.rev_list_length_aux,-1,-1,-1,-1,-1,-1,-1,247
433,submodule.quotient.smul_comm_class,-1,-1,-1,-1,-1,-1,-1,-1235
434,order.pred_eq_supr,-1,-1,-1,-1,-1,-1,-1,247
435,nat.find_min,-1,-1,-1,-1,-1,-1,-1,247
436,subgroup.disjoint_iff_mul_eq_one,-1,-1,-1,-1,-1,-1,-1,247
437,finset.smul_singleton,-1,-1,-1,-1,-1,-1,-1,-1235
438,finset.singleton_disj_union,-1,-1,-1,-1,-1,-1,-1,-1235
439,ideal.quotient.algebra._proof_7,-1,-1,-1,-1,-1,-1,-1,-1235
440,conj_classes.mem_carrier_mk,-1,-1,-1,-1,-1,-1,-1,247
441,part_enat.with_top_equiv._match_1.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
442,non_unital_comm_semiring.add_assoc,-1,-1,-1,-1,-1,-1,-1,247
443,finset.min_eq_inf_with_top,-1,-1,-1,-1,-1,-1,-1,-1235
444,finset.coe_coe_add_monoid_hom,-1,-1,-1,-1,-1,-1,-1,-1235
445,subalgebra.supr_lift._proof_5,-1,-1,-1,-1,-1,-1,-1,247
446,finset.sum_product,-1,-1,-1,-1,-1,-1,-1,-1235
447,ordinal.div_le_of_le_mul,-1,-1,-1,-1,-1,-1,-1,-1235
448,multiset.prod_pair,-1,-1,-1,-1,-1,-1,-1,-1235
449,finset.Icc_diff_Ioc_self,-1,-1,-1,-1,-1,-1,-1,-1235
450,division_ring.sub._default.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
451,set.monoid._proof_2,-1,-1,-1,-1,-1,-1,-1,247
452,antitone.mem_upper_bounds_image,-1,-1,-1,-1,-1,-1,-1,247
453,category_theory.functor.split_mono_equiv._proof_2,-1,-1,-1,-1,-1,-1,-1,247
454,polynomial.is_primitive.is_primitive_of_dvd,-1,-1,-1,-1,-1,-1,-1,-1235
455,sym.inhabited_sym,-1,-1,-1,-1,-1,-1,-1,-1235
456,neg_zero,-1,-1,-1,-1,-1,-1,-1,247
457,prod.ordered_add_comm_monoid._proof_10,-1,-1,-1,-1,-1,-1,-1,247
458,submonoid_of_idempotent._proof_3,-1,-1,-1,-1,-1,-1,-1,247
459,is_coprime.of_mul_add_right_left,-1,-1,-1,-1,-1,-1,-1,247
460,inf_is_associative,-1,-1,-1,-1,-1,-1,-1,247
461,equiv.unique_prod.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1237
462,infi_range,-1,-1,-1,-1,-1,-1,-1,247
463,subring.copy,-1,-1,-1,-1,-1,-1,-1,247
464,nat.succ_pnat_inj,-1,-1,-1,-1,-1,-1,-1,247
465,linear_pmap.mk_span_singleton\'_apply,-1,-1,-1,-1,-1,-1,-1,247
466,intermediate_field.coe_sum,-1,-1,-1,-1,-1,-1,-1,-1235
467,polynomial.coeff_X_one,-1,-1,-1,-1,-1,-1,-1,-1235
468,nat.dvd_trans,-1,-1,-1,-1,-1,-1,-1,-1237
469,matrix.ker_to_lin\'_eq_bot_iff,-1,-1,-1,-1,-1,-1,-1,-1235
470,linear_map.to_matrix_algebra_map,-1,-1,-1,-1,-1,-1,-1,-1235
471,linear_map.sup_range_inl_inr,-1,-1,-1,-1,-1,-1,-1,247
472,supr_eq_supr_finset\',-1,-1,-1,-1,-1,-1,-1,-1235
473,fin_two_equiv,-1,-1,-1,-1,-1,-1,-1,247
474,ideal.quotient.field._proof_32,-1,-1,-1,-1,-1,-1,-1,-1235
475,division_ring.inv_zero,-1,-1,-1,-1,-1,-1,-1,247
476,set.Icc.semilattice_sup._proof_1,-1,-1,-1,-1,-1,-1,-1,247
477,bool.ff_lt_tt,-1,-1,-1,-1,-1,-1,-1,247
478,subsemigroup.closure_eq,-1,-1,-1,-1,-1,-1,-1,247
479,function.injective.linear_ordered_comm_monoid_with_zero._proof_4,-1,-1,-1,-1,-1,-1,-1,247
480,mul_equiv.mul_equiv_class._proof_1,-1,-1,-1,-1,-1,-1,-1,-1237
481,field.qsmul._default,-1,-1,-1,-1,-1,-1,-1,247
482,int.conditionally_complete_linear_order.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
483,multilinear_map.comp_linear_equiv_eq_zero_iff,-1,-1,-1,-1,-1,-1,-1,247
484,has_le.le.antisymm,-1,-1,-1,-1,-1,-1,-1,247
485,function.antitone_iterate_of_le_id,-1,-1,-1,-1,-1,-1,-1,247
486,finset.inter_inter_distrib_right,-1,-1,-1,-1,-1,-1,-1,-1235
487,set.bounded_gt_Ioc,-1,-1,-1,-1,-1,-1,-1,247
488,comm_semiring.to_non_unital_comm_semiring._proof_3,-1,-1,-1,-1,-1,-1,-1,247
489,nat.card_eq_fintype_card,-1,-1,-1,-1,-1,-1,-1,-1235
490,equiv.perm.sigma_congr_right_hom_apply,-1,-1,-1,-1,-1,-1,-1,247
491,conditionally_complete_lattice.le_refl,-1,-1,-1,-1,-1,-1,-1,247
492,order_dual.ordered_comm_monoid._proof_11,-1,-1,-1,-1,-1,-1,-1,247
493,set.bUnion_eq_sigma_of_disjoint._proof_2,-1,-1,-1,-1,-1,-1,-1,247
494,linear_map.comp,-1,-1,-1,-1,-1,-1,-1,247
495,function.injective.linear_ordered_comm_monoid._proof_7,-1,-1,-1,-1,-1,-1,-1,247
496,nat.conditionally_complete_linear_order_bot._proof_4,-1,-1,-1,-1,-1,-1,-1,247
497,mul_action.disjoint_image_image_iff,-1,-1,-1,-1,-1,-1,-1,247
498,ring_equiv.of_hom_inv._proof_2,-1,-1,-1,-1,-1,-1,-1,247
499,mv_polynomial.support_fin_succ_equiv_nonempty,-1,-1,-1,-1,-1,-1,-1,-1235
500,sum.encodable.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
501,ordinal.deriv_mul_eq_opow_omega_mul,-1,-1,-1,-1,-1,-1,-1,-1235
502,nat.test_bit_lor,-1,-1,-1,-1,-1,-1,-1,247
503,add_right_cancel_monoid.add_assoc,-1,-1,-1,-1,-1,-1,-1,247
504,monoid_hom.eq_of_eq_on_top,-1,-1,-1,-1,-1,-1,-1,247
505,field.mul_comm,-1,-1,-1,-1,-1,-1,-1,247
506,add_monoid_hom.comp_hom\',-1,-1,-1,-1,-1,-1,-1,247
507,mul_equiv.inv\'_apply,-1,-1,-1,-1,-1,-1,-1,247
508,category_theory.functor.associator,-1,-1,-1,-1,-1,-1,-1,247
509,mul_opposite.group._proof_4,-1,-1,-1,-1,-1,-1,-1,247
510,function.mul_support_eq_empty_iff,-1,-1,-1,-1,-1,-1,-1,247
511,alg_hom.mk\',-1,-1,-1,-1,-1,-1,-1,247
512,minpoly.dvd,-1,-1,-1,-1,-1,-1,-1,-1235
513,associates.cancel_comm_monoid_with_zero._proof_7,-1,-1,-1,-1,-1,-1,-1,247
514,decidable.mul_lt_one_of_nonneg_of_lt_one_left,-1,-1,-1,-1,-1,-1,-1,247
515,is_invariant_subring.drec,-1,-1,-1,-1,-1,-1,-1,247
516,smul_monoid_with_zero_hom.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
517,set.pairwise_disjoint,-1,-1,-1,-1,-1,-1,-1,247
518,CommSemiRing.has_coe_to_sort.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
519,non_unital_ring.zsmul_succ\',-1,-1,-1,-1,-1,-1,-1,247
520,with_zero.division_monoid._match_2.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
521,alg_equiv_class.coe_injective\',-1,-1,-1,-1,-1,-1,-1,247
522,is_self_adjoint.inv,-1,-1,-1,-1,-1,-1,-1,247
523,add_submonoid.neg_top,-1,-1,-1,-1,-1,-1,-1,247
524,pi.no_zero_smul_divisors.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
525,multiset.inter_le_left,-1,-1,-1,-1,-1,-1,-1,-1235
526,prod.distrib_mul_action._proof_1,-1,-1,-1,-1,-1,-1,-1,247
527,polynomial.monomial._proof_1,-1,-1,-1,-1,-1,-1,-1,-1235
528,rat.add_group.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
529,int.dvd_div_of_mul_dvd,-1,-1,-1,-1,-1,-1,-1,247
530,division_monoid.zpow_neg\',-1,-1,-1,-1,-1,-1,-1,247
531,linear_map.graph._proof_1,-1,-1,-1,-1,-1,-1,-1,247
532,composition_as_set_equiv._proof_3,-1,-1,-1,-1,-1,-1,-1,-1235
533,int.exists_gcd_one,-1,-1,-1,-1,-1,-1,-1,247
534,mv_polynomial.coeff_mul_monomial,-1,-1,-1,-1,-1,-1,-1,-1235
535,subgroup.unique._proof_1,-1,-1,-1,-1,-1,-1,-1,247
536,cardinal.extend_function_of_lt,-1,-1,-1,-1,-1,-1,-1,-1235
537,order_dual.conditionally_complete_lattice._proof_8,-1,-1,-1,-1,-1,-1,-1,247
538,add_subgroup.coe_Inf,-1,-1,-1,-1,-1,-1,-1,247
539,polynomial.expand._proof_1,-1,-1,-1,-1,-1,-1,-1,-1235
