,name,r1cs_size,simplify_time,compile_time,gen_time,precompute_time,prove_time,verify_time,returncode
540,add_localization.r.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
541,rat.cast_injective,-1,-1,-1,-1,-1,-1,-1,247
542,functor.comp.map_pure,-1,-1,-1,-1,-1,-1,-1,247
543,polynomial.monic_X_pow_sub,-1,-1,-1,-1,-1,-1,-1,-1235
544,subalgebra.zero_mem\',-1,-1,-1,-1,-1,-1,-1,247
545,list.eq_of_sum_take_eq,-1,-1,-1,-1,-1,-1,-1,247
546,finsupp.lapply.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
547,prod.division_monoid,-1,-1,-1,-1,-1,-1,-1,247
548,list.forall₂_nil_right_iff,-1,-1,-1,-1,-1,-1,-1,101
549,units.inv_eq_of_mul_eq_one_right,-1,-1,-1,-1,-1,-1,-1,247
550,algebra.of_module\'._proof_1,-1,-1,-1,-1,-1,-1,-1,247
551,finset.eq_sum_range_sub\',-1,-1,-1,-1,-1,-1,-1,-1235
552,monoid_algebra.lift_unique,-1,-1,-1,-1,-1,-1,-1,-1235
553,as_linear_order.linear_order.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
554,_private.4141373909.mul_normal_aux._match_3.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
555,multilinear_map.has_sub._proof_1,-1,-1,-1,-1,-1,-1,-1,247
556,finset.singleton_zero_hom.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
557,int.eq_one_or_neg_one_of_mul_eq_one\',-1,-1,-1,-1,-1,-1,-1,247
558,tensor_product.map_bilinear_apply,-1,-1,-1,-1,-1,-1,-1,247
559,subsemiring_class.no_confusion_type,-1,-1,-1,-1,-1,-1,-1,247
560,mv_polynomial.map_alg_equiv._proof_2,-1,-1,-1,-1,-1,-1,-1,-1235
561,add_con.Inf_def,-1,-1,-1,-1,-1,-1,-1,247
562,linear_map.fun_left_injective_of_surjective,-1,-1,-1,-1,-1,-1,-1,247
563,distrib_mul_action_hom.comp_id,-1,-1,-1,-1,-1,-1,-1,247
564,finset.smul_card_le,-1,-1,-1,-1,-1,-1,-1,-1235
565,add_valuation.ext_iff,-1,-1,-1,-1,-1,-1,-1,247
566,pi.mul_distrib_mul_action\'._proof_1,-1,-1,-1,-1,-1,-1,-1,247
567,list.repr_aux._main.equations._eqn_3,-1,-1,-1,-1,-1,-1,-1,247
568,linear_map.restrict_scalars._proof_2,-1,-1,-1,-1,-1,-1,-1,247
569,prod.comm_monoid._proof_3,-1,-1,-1,-1,-1,-1,-1,247
570,add_valuation.comap_comp,-1,-1,-1,-1,-1,-1,-1,247
571,antitone_on.map_is_least,-1,-1,-1,-1,-1,-1,-1,247
572,covby.sup_of_inf_of_inf_right,-1,-1,-1,-1,-1,-1,-1,247
573,complete_linear_order.to_conditionally_complete_linear_order_bot._proof_15,-1,-1,-1,-1,-1,-1,-1,247
574,finset.val_inj,-1,-1,-1,-1,-1,-1,-1,247
575,int.smul_one_eq_coe,-1,-1,-1,-1,-1,-1,-1,247
576,sub_add_eq_sub_add_zero_sub,-1,-1,-1,-1,-1,-1,-1,247
577,finsupp.lift_add_hom,-1,-1,-1,-1,-1,-1,-1,-1235
578,mul_opposite.division_ring._proof_8,-1,-1,-1,-1,-1,-1,-1,247
579,fin.add_monoid_with_one._proof_6,-1,-1,-1,-1,-1,-1,-1,247
580,int.cast_inj_on_of_ring_char_ne_two,-1,-1,-1,-1,-1,-1,-1,-1235
581,set.sInter_diff_singleton_univ,-1,-1,-1,-1,-1,-1,-1,247
582,units.is_scalar_tower\'_left,-1,-1,-1,-1,-1,-1,-1,247
583,submodule.le_div_iff,-1,-1,-1,-1,-1,-1,-1,247
584,boolean_algebra.top_le_sup_compl,-1,-1,-1,-1,-1,-1,-1,247
585,subsemiring.to_non_assoc_semiring._proof_9,-1,-1,-1,-1,-1,-1,-1,247
586,quotient_group.coe_pow,-1,-1,-1,-1,-1,-1,-1,-1235
587,rat.denom_zero,-1,-1,-1,-1,-1,-1,-1,247
588,monoid.mul_assoc,-1,-1,-1,-1,-1,-1,-1,247
589,non_assoc_ring.zsmul._default,-1,-1,-1,-1,-1,-1,-1,247
590,linear_ordered_field.to_field,-1,-1,-1,-1,-1,-1,-1,247
591,linear_equiv.fin_two_arrow._proof_4,-1,-1,-1,-1,-1,-1,-1,247
592,functor.comp.comp_map,-1,-1,-1,-1,-1,-1,-1,247
593,punit.canonically_ordered_add_monoid._proof_1,-1,-1,-1,-1,-1,-1,-1,247
594,cubic.leading_coeff_of_a_eq_zero,-1,-1,-1,-1,-1,-1,-1,-1235
595,sub_eq_of_eq_add\',-1,-1,-1,-1,-1,-1,-1,247
596,tactic.ring_exp.pow_pf_zero,-1,-1,-1,-1,-1,-1,-1,247
597,linear_map.lsum._proof_1,-1,-1,-1,-1,-1,-1,-1,247
598,add_monoid.End.semiring._proof_8,-1,-1,-1,-1,-1,-1,-1,247
599,function.periodic_orbit_eq_nil_of_not_periodic_pt,-1,-1,-1,-1,-1,-1,-1,247
600,equiv.perm.sign_of_subtype,-1,-1,-1,-1,-1,-1,-1,-1235
601,list.zip_with_rotate_one,-1,-1,-1,-1,-1,-1,-1,247
602,non_assoc_semiring.zero_add,-1,-1,-1,-1,-1,-1,-1,247
603,finsupp.map_range_id,-1,-1,-1,-1,-1,-1,-1,-1235
604,submodule.complete_lattice,-1,-1,-1,-1,-1,-1,-1,247
605,inv_div_left,-1,-1,-1,-1,-1,-1,-1,247
606,has_le.le.trans_eq,-1,-1,-1,-1,-1,-1,-1,247
607,multiset.union_add_inter,-1,-1,-1,-1,-1,-1,-1,-1235
608,himp_triangle,-1,-1,-1,-1,-1,-1,-1,247
609,submodule.comap_mkq.order_embedding.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
610,ordinal.not_succ_of_is_limit,-1,-1,-1,-1,-1,-1,-1,-1235
611,non_unital_alg_hom_class.to_distrib_mul_action_hom_class,-1,-1,-1,-1,-1,-1,-1,247
612,set.finite.is_wf,-1,-1,-1,-1,-1,-1,-1,-1235
613,non_zero_divisors,-1,-1,-1,-1,-1,-1,-1,247
614,ordered_comm_ring.to_ordered_comm_semiring._proof_14,-1,-1,-1,-1,-1,-1,-1,247
615,int.greatest_of_bdd._match_2._proof_1,-1,-1,-1,-1,-1,-1,-1,247
616,category_theory.functor.left_op_right_op_equiv._proof_4,-1,-1,-1,-1,-1,-1,-1,247
617,rat.has_zero.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
618,algebra.tensor_product.rid_tmul,-1,-1,-1,-1,-1,-1,-1,247
619,list.lt_length_right_of_zip,-1,-1,-1,-1,-1,-1,-1,247
620,mv_polynomial.sum_alg_equiv._proof_5,-1,-1,-1,-1,-1,-1,-1,-1235
621,ring.positive_cone.sizeof,-1,-1,-1,-1,-1,-1,-1,247
622,complete_lattice.omega_complete_partial_order._match_1,-1,-1,-1,-1,-1,-1,-1,247
623,semilinear_equiv_class.cases_on,-1,-1,-1,-1,-1,-1,-1,247
624,order_hom_class.order_hom.has_coe_t.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
625,set.is_wf.min_mul,-1,-1,-1,-1,-1,-1,-1,-1235
626,set_semiring.order_bot,-1,-1,-1,-1,-1,-1,-1,247
627,linear_map.quotient_inf_equiv_sup_quotient._proof_4,-1,-1,-1,-1,-1,-1,-1,-1235
628,function.injective.comm_semiring._proof_8,-1,-1,-1,-1,-1,-1,-1,247
629,linear_map.module.End.has_mul,-1,-1,-1,-1,-1,-1,-1,247
630,category_theory.groupoid.iso_equiv_hom._proof_4,-1,-1,-1,-1,-1,-1,-1,247
631,dfinsupp.lsum._proof_6,-1,-1,-1,-1,-1,-1,-1,-1235
632,basis.singleton._proof_3,-1,-1,-1,-1,-1,-1,-1,-1235
633,linear_pmap.has_smul.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
634,prod.non_unital_comm_ring._proof_4,-1,-1,-1,-1,-1,-1,-1,247
635,to_dual_compl,-1,-1,-1,-1,-1,-1,-1,247
636,tactic.interactive.case_tag.to_string._main.equations._eqn_2,-1,-1,-1,-1,-1,-1,-1,247
637,add_subgroup.one_lt_index_of_ne_top,-1,-1,-1,-1,-1,-1,-1,-1235
638,list.prod_eq_zero,-1,-1,-1,-1,-1,-1,-1,247
639,matrix.diagonal_linear_map._proof_1,-1,-1,-1,-1,-1,-1,-1,247
640,mul_le_mul_left,-1,-1,-1,-1,-1,-1,-1,247
641,linear_map.prod._proof_2,-1,-1,-1,-1,-1,-1,-1,247
642,equiv.perm.of_subtype.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
643,set.disjoint_Union₂_right,-1,-1,-1,-1,-1,-1,-1,247
644,multilinear_map.add_comm_group._proof_11,-1,-1,-1,-1,-1,-1,-1,247
645,complete_distrib_lattice.inf_le_left,-1,-1,-1,-1,-1,-1,-1,247
646,power_basis.lift._proof_6,-1,-1,-1,-1,-1,-1,-1,247
647,function.injective.linear_ordered_semiring._proof_24,-1,-1,-1,-1,-1,-1,-1,247
648,category_theory.arrow.mono_left.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
649,subgroup.mem_inv_pointwise_smul_iff,-1,-1,-1,-1,-1,-1,-1,247
650,add_localization.add_comm_monoid,-1,-1,-1,-1,-1,-1,-1,247
651,additive.canonically_ordered_add_monoid._proof_9,-1,-1,-1,-1,-1,-1,-1,247
652,char.linear_order._proof_5,-1,-1,-1,-1,-1,-1,-1,247
653,distrib_mul_action.to_add_equiv_symm_apply,-1,-1,-1,-1,-1,-1,-1,247
654,multiplicity.int.nat_abs,-1,-1,-1,-1,-1,-1,-1,247
655,order_dual.complete_distrib_lattice._proof_4,-1,-1,-1,-1,-1,-1,-1,247
656,ring_hom.snd_comp_prod,-1,-1,-1,-1,-1,-1,-1,247
657,Sup_disjoint_iff,-1,-1,-1,-1,-1,-1,-1,247
658,submonoid.localization_map.away_map.lift.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
659,linear_equiv.of_dim_eq._proof_1,-1,-1,-1,-1,-1,-1,-1,247
660,ring_hom.lift_of_surjective._proof_1,-1,-1,-1,-1,-1,-1,-1,247
661,int.eq_of_associated_of_nonneg,-1,-1,-1,-1,-1,-1,-1,247
662,mul_distrib_mul_action.to_monoid_hom,-1,-1,-1,-1,-1,-1,-1,247
663,units.map_equiv._proof_1,-1,-1,-1,-1,-1,-1,-1,247
664,subfield.to_linear_ordered_field._proof_4,-1,-1,-1,-1,-1,-1,-1,247
665,int.lxor.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
666,gcd_monoid.irreducible_iff_prime,-1,-1,-1,-1,-1,-1,-1,247
667,add_subgroup_class.inclusion.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
668,set.image_preimage,-1,-1,-1,-1,-1,-1,-1,247
669,prod.comm_semiring._proof_12,-1,-1,-1,-1,-1,-1,-1,247
670,set.union_div,-1,-1,-1,-1,-1,-1,-1,247
671,finset.empty_subset,-1,-1,-1,-1,-1,-1,-1,247
672,subring.center.field._proof_14,-1,-1,-1,-1,-1,-1,-1,247
673,int.of_nat_hom._proof_2,-1,-1,-1,-1,-1,-1,-1,247
674,inf_lt_right,-1,-1,-1,-1,-1,-1,-1,247
675,nat.div_pos,-1,-1,-1,-1,-1,-1,-1,247
676,algebra.bit0_smul_bit1,-1,-1,-1,-1,-1,-1,-1,247
677,ordered_semiring.mul_zero,-1,-1,-1,-1,-1,-1,-1,247
678,list.drop_take_succ_join_eq_nth_le,-1,-1,-1,-1,-1,-1,-1,247
679,set.bInter_image,-1,-1,-1,-1,-1,-1,-1,247
680,encodable.encode_multiset._proof_3,-1,-1,-1,-1,-1,-1,-1,247
681,add_monoid.End.ring._proof_7,-1,-1,-1,-1,-1,-1,-1,247
682,linear_order_of_STO._proof_10,-1,-1,-1,-1,-1,-1,-1,247
683,mul_action.self_equiv_sigma_orbits_quotient_stabilizer.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
684,add_monoid_hom.to_hom_add_units._proof_2,-1,-1,-1,-1,-1,-1,-1,247
685,is_coprime_mul_unit_left,-1,-1,-1,-1,-1,-1,-1,247
686,order_dual.generalized_heyting_algebra._proof_5,-1,-1,-1,-1,-1,-1,-1,247
687,nat.sqrt_pos,-1,-1,-1,-1,-1,-1,-1,247
688,mul_opposite.non_unital_comm_ring._proof_10,-1,-1,-1,-1,-1,-1,-1,247
689,add_group.neg,-1,-1,-1,-1,-1,-1,-1,247
690,function.surjective.non_unital_non_assoc_semiring._proof_8,-1,-1,-1,-1,-1,-1,-1,247
691,linear_map.sub_apply,-1,-1,-1,-1,-1,-1,-1,247
692,subgroup_class.no_confusion,-1,-1,-1,-1,-1,-1,-1,247
693,monoid_algebra.has_coe_to_fun.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
694,category_theory.equivalence.congr_left,-1,-1,-1,-1,-1,-1,-1,247
695,category_theory.iso.hom,-1,-1,-1,-1,-1,-1,-1,247
696,linear_ordered_comm_group_with_zero.decidable_le,-1,-1,-1,-1,-1,-1,-1,247
697,equiv.id_map,-1,-1,-1,-1,-1,-1,-1,247
698,tensor_product.congr._proof_12,-1,-1,-1,-1,-1,-1,-1,247
699,has_le.le.disjoint_compl_right,-1,-1,-1,-1,-1,-1,-1,247
700,nat.size_shiftl,-1,-1,-1,-1,-1,-1,-1,247
701,prod.mul_distrib_mul_action._proof_1,-1,-1,-1,-1,-1,-1,-1,247
702,equiv.div_left_apply,-1,-1,-1,-1,-1,-1,-1,247
703,add_monoid_hom.lift_of_surjective,-1,-1,-1,-1,-1,-1,-1,247
704,linear_equiv.sum_arrow_lequiv_prod_arrow._proof_2,-1,-1,-1,-1,-1,-1,-1,247
705,list.perm.pairwise_iff,-1,-1,-1,-1,-1,-1,-1,247
706,ne_zero.bit1,-1,-1,-1,-1,-1,-1,-1,247
707,add_subgroup.subtype_range,-1,-1,-1,-1,-1,-1,-1,247
708,semilattice_inf.no_confusion,-1,-1,-1,-1,-1,-1,-1,247
709,nat.canonically_ordered_comm_semiring._proof_16,-1,-1,-1,-1,-1,-1,-1,247
710,pi.lex.linear_order._proof_1,-1,-1,-1,-1,-1,-1,-1,247
711,linear_order.to_biheyting_algebra._proof_12,-1,-1,-1,-1,-1,-1,-1,247
712,add_subgroup.closure_add_comm_group_of_comm._proof_3,-1,-1,-1,-1,-1,-1,-1,247
713,bdd_below,-1,-1,-1,-1,-1,-1,-1,247
714,denumerable.finset._proof_2,-1,-1,-1,-1,-1,-1,-1,247
715,function.injective.add_cancel_comm_monoid._proof_1,-1,-1,-1,-1,-1,-1,-1,247
716,subsemiring.to_ordered_semiring,-1,-1,-1,-1,-1,-1,-1,247
717,fin.coe_cast_add,-1,-1,-1,-1,-1,-1,-1,247
718,function.injective.linear_ordered_semifield._proof_10,-1,-1,-1,-1,-1,-1,-1,247
719,intermediate_field.restrict_scalars_injective,-1,-1,-1,-1,-1,-1,-1,247
720,nat.multichoose_one,-1,-1,-1,-1,-1,-1,-1,247
721,_private.2536046397.to_nat_core._main,-1,-1,-1,-1,-1,-1,-1,247
722,set.image_diff_preimage,-1,-1,-1,-1,-1,-1,-1,247
723,order_dual.linear_ordered_cancel_add_comm_monoid._proof_3,-1,-1,-1,-1,-1,-1,-1,247
724,nat.le_sqrt,-1,-1,-1,-1,-1,-1,-1,247
725,div_le_div_of_le_left,-1,-1,-1,-1,-1,-1,-1,247
726,category_theory.adjunction.core_hom_equiv.no_confusion_type,-1,-1,-1,-1,-1,-1,-1,247
727,non_unital_comm_ring.sub._default.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,247
728,category_theory.equivalence.pow_nat._main.equations._eqn_2,-1,-1,-1,-1,-1,-1,-1,247
1,list.mfoldl._sunfold,-1,-1,-1,-1,-1,-1,-1,-1236
2,set.bijective_iff_bij_on_univ,-1,-1,-1,-1,-1,-1,-1,-1235
3,set.Union_prod_const,-1,-1,-1,-1,-1,-1,-1,-1235
4,cardinal.mk_range_eq_of_injective,-1,-1,-1,-1,-1,-1,-1,-1235
5,mul_equiv.to_additive.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
19,vector.induction_on₂._proof_6,106649,5342308411,10360551066,35289366588,1002,7044051008,315846813,0
20,add_monoid_hom.op.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
21,list.is_lawful_monad.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
22,has_bind.seq,297160,3864907012,30845369270,106118504047,504,21464931633,200375327,0
23,list.filter_map._match_1,224366,3784285792,26223954976,73582957548,936,16193212401,234378723,0
24,lex.has_involutive_inv,21669,4412395272,2577612013,7870843856,999,1763109707,415419828,0
32,ordinal.partial_order._match_17,-1,-1,-1,-1,-1,-1,-1,-1235
41,tactic.itauto.prop.xor,98989,3717558743,10121257019,32982775188,608,6645691105,472489064,0
44,pi.of_lex_apply,82223,4039514246,8841717475,28817535005,788,5873584454,163986914,0
55,mul_equiv_class.cases_on,-1,-1,-1,-1,-1,-1,-1,-1235
60,pi.add_left_cancel_semigroup._proof_1,-1,-1,-1,-1,-1,-1,-1,-1235
62,tactic.dsimp_config.eta._default.equations._eqn_1,48476,3600230578,5593659234,16479752396,738,3442524759,178330408,0
68,mul_one_class.one,763385,4101133588,83833438671,256616966398,491,50632979375,782214234,0
74,lex.has_add.equations._eqn_1,68073,3619183526,7436038988,25240008164,370,5140506032,214915455,0
75,set.preimage_mono,68257,4118359717,7309239364,25807773612,708,5197010486,128897563,0
76,with_top.map_top,83188,3916984950,8507977127,28707708721,754,5841751082,239877805,0
80,one_mul_eq_id,-1,-1,-1,-1,-1,-1,-1,-1235
85,vm_obj_kind.constructor.inj_eq,245680,3879815446,24310133393,77802319195,557,16284442683,557952823,0
87,is_nonstrict_strict_order.mk.inj,34481,4234769051,4553313517,12880914223,860,2690057454,572390309,0
100,nonempty.congr,386448,3804660564,41854282024,130358931952,1090,25893953470,178448761,0
101,semigroup_with_zero.to_semigroup,2961381,4228521853,365124728496,1000537948632,920,210310909117,1211867486,0
103,list.foldl_with_index_aux.equations._eqn_1,61620,5122375879,5778862322,20008578031,1267,4342862007,223929756,0
108,equiv.sum_compl,-1,-1,-1,-1,-1,-1,-1,-1236
110,with_zero.int.has_pow._match_1,730057,4917514916,80811898308,246616926069,437,48409788189,438033486,0
111,function.surjective.of_comp_iff,1801311,4747351355,233199042931,653416403663,782,138643396638,501671920,0
114,subsemigroup.gi_map_comap._proof_1,-1,-1,-1,-1,-1,-1,-1,-1000
115,list.lex.decidable_rel.equations._eqn_3,-1,-1,-1,-1,-1,-1,-1,-1000
117,monad_state_adapter.mk.inj,1996212,4542340601,263566557635,707708999894,1012,151129738014,689292034,0
122,with_zero.map.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1000
123,add_semiconj_by.reflexive,-1,-1,-1,-1,-1,-1,-1,-1000
127,is_trans.dcases_on,425908,3483775797,44587966281,140732420307,1525,28488647823,273297163,0
131,ordered_add_comm_monoid.lt._default.equations._eqn_1,142367,3919213474,13702642948,51025666885,645,9884524857,251448462,0
144,rel_iso.group._proof_5,-1,-1,-1,-1,-1,-1,-1,-1235
148,cardinal.lift,-1,-1,-1,-1,-1,-1,-1,-1235
152,smt_pre_config.rec_on,289099,5840953212,28807270771,105745957405,383,20302482091,5559816714,0
153,set.prod_subset_preimage_snd,432635,4410511428,52160324835,142002052454,546,31075142378,343760454,0
161,option.is_none_some,54778,3934061786,6156599557,18209868284,1264,3954686996,188554406,0
164,mul_equiv.coe_mk,87766,4958544013,9721189322,30309902029,877,6380466875,451388790,0
175,set.maps_to_singleton,674070,4894779241,88702109530,233004681662,1310,50597047833,264046567,0
180,classical.nonempty_pi,423592,3748832965,46875709506,140476907986,752,28735616019,201879739,0
183,vector.insert_nth.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1000
186,order_iso.coe_dual_dual_symm,70474,7166128697,6655560280,25830741312,590,5249973550,312190824,0
187,congr_arg_kind.subsingleton_inst.inj_arrow,28553,3753331516,2703819364,10499147878,527,2179177510,286178107,0
191,submonoid.to_subsemigroup,-1,-1,-1,-1,-1,-1,-1,-1000
196,decidable.or_not_of_imp,352875,3792305354,33412774101,120115397830,578,22860693257,290626285,0
202,semiconj_by.function_semiconj_mul_left,-1,-1,-1,-1,-1,-1,-1,-1000
205,set.bijective_iff_bijective_of_Union_eq_univ,-1,-1,-1,-1,-1,-1,-1,-1000
207,list.chain\'.imp_head,-1,-1,-1,-1,-1,-1,-1,-1000
209,part_enat.dom_of_le_of_dom,1019438,5300059389,149862607804,324671935540,1282,74317800290,608895824,0
210,matrix.diag_add_monoid_hom._proof_1,840840,4296455958,104098992841,279442557051,1037,59397531767,909086818,0
214,ite.decidable._match_1.equations._eqn_1,79422,3978567001,7337103641,30112783670,776,5789703011,300672627,0
216,mul_hom.prod_apply,-1,6686405475,-1,-1,-1,-1,-1,0
217,add_subsemigroup.map,-1,-1,-1,-1,-1,-1,-1,-1000
219,imp_iff_or_not,-1,-1,-1,-1,-1,-1,-1,-1235
230,relation.trans_gen.trans_right,1917673,4079209646,258301779002,692147132978,535,142181830375,602444690,0
244,list.ilast.equations._eqn_4,-1,-1,-1,-1,-1,-1,-1,-1000
