,name,r1cs_size,simplify_time,compile_time,gen_time,precompute_time,prove_time,verify_time,returncode
246,int.lt_of_add_lt_add_right,-1,-1,-1,-1,-1,-1,-1,-1000
248,flag.mem_coe_iff,-1,-1,-1,-1,-1,-1,-1,-1000
249,tactic_doc_entry.inherit_description_from._default.equations._eqn_1,272853,6066833412,30915567029,102335980049,815,20128027832,5494120179,0
251,vm_obj_kind.environment.sizeof_spec,61039,3879834995,4995826424,19664189876,550,3996915227,202711171,0
263,is_refl.swap,298226,3547807564,32220362073,107687597153,816,21209716832,165758010,0
265,with_zero,16735,3372030451,2406417942,6247854289,637,1290354738,43583504,0
269,Exists.fst,172135,3575561624,18648564899,64563000978,715,13094621592,124880843,0
271,set.up,650796,3626712768,75952218250,230089029314,1101,46900666296,630003648,0
278,io,107227,6033209095,11862339365,36292087509,888,7568696883,150629745,0
281,_private.1165308017.tagged_proof.wf,3201,3508530475,1643401324,1209635918,1186,292970067,63405738,0
284,has_subset.no_confusion_type,311684,3855196009,34746532889,110683591315,976,22312918631,147117147,0
288,subtype.range_coe,-1,-1,-1,-1,-1,-1,-1,-1235
296,set.inj_on_empty,134179,4157665139,13006952107,48946921430,688,9753218123,194855322,0
298,list.dedup_cons_of_not_mem,-1,-1,-1,-1,-1,-1,-1,-1235
301,function.embedding.inl_apply,135666,4381969259,11790673079,49337518501,890,9494747577,272004834,0
304,string.equations._eqn_1,194879,5511812987,22612380502,73066730323,496,14624038954,4056445680,0
307,add_submonoid_class.zero_mem,-1,-1,-1,-1,-1,-1,-1,-1000
311,list.split_at._main,2310518,4472994520,311833257036,829421081858,764,190029182951,611492044,0
315,psigma.elim_val,91974,3730588235,9580386446,31522709890,597,6343096946,180936210,0
319,pi.mul_single_eq_of_ne,1909799,4368065211,239041392879,698381726941,743,143498454579,780864100,0
321,ulift.add_left_cancel_monoid._proof_1,1106030,9274700193,209705773204,804421305723,954,161055381016,573911553,0
323,function.nontrivial.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
327,set.piecewise_eq_indicator,-1,-1,-1,-1,-1,-1,-1,-1235
331,units.has_coe,-1,-1,-1,-1,-1,-1,-1,-1000
335,rand_bool._match_1,-1,-1,-1,-1,-1,-1,-1,-1000
339,_private.2092987417.str_ne_str_right_aux,-1,-1,-1,-1,-1,-1,-1,-1000
348,monoid.End.equations._eqn_1,204740,4792242335,22719488337,79744347598,752,15913733479,2621110239,0
355,part_enat.some,68032,3687427792,6950085248,24821750907,831,4922617296,209745987,0
368,setoid.correspondence._proof_5,-1,-1,-1,-1,-1,-1,-1,-1235
373,add_group.nsmul._default,1496436,4982725906,249001113084,617504214390,939,135468280127,395401929,0
375,_private.3591189471.enle.is_linear_order,-1,-1,-1,-1,-1,-1,-1,-1000
389,coe_coe,450896,4287660951,53216751162,160966529975,612,36805057735,657335636,0
390,sum.no_confusion,1737910,3932580055,225464551640,643919452368,830,133711167605,543050491,0
393,function.left_inverse.left_inv_on,51625,4046453942,6651096891,17252299179,842,3740522441,210103844,0
395,fin.partial_prod,-1,-1,-1,-1,-1,-1,-1,-1000
396,set.singleton_nonempty,191554,4085570255,19828419799,64213902185,595,12986077091,214631485,0
400,with_top.has_zero.equations._eqn_1,247207,4630640264,27261181543,78734142094,893,16866779868,320242981,0
401,ulift.neg_down,293687,3811388660,27321402496,104977182590,947,20376719236,322174677,0
402,subtraction_monoid.nsmul._default.equations._eqn_1,1648177,4929033504,392574821539,1110896476723,844,246175407720,2161559838,0
404,nat.mul_dvd_of_dvd_div,-1,-1,-1,-1,-1,-1,-1,-1000
409,binder_info.inst_implicit.inj,13326,3671939224,2735845273,4548315018,1155,997104363,253847081,0
410,is_symm_op.rec_on,270584,3823001855,29144218520,98433776958,661,20817519278,326869317,0
418,invertible.copy,-1,-1,-1,-1,-1,-1,-1,-1000
419,mul_opposite.has_distrib_neg._proof_3,-1,-1,-1,-1,-1,-1,-1,-1000
420,list.decidable_prefix._match_2,-1,-1,-1,-1,-1,-1,-1,-1000
422,int.of_nat_mul_of_nat,2749112,5380522998,432151166210,1039859422219,986,231281642938,1608641834,0
423,vector.induction_on₂._proof_8,1755863,5319825700,272605574742,656597163597,1198,151558735979,1379409838,0
424,list.bin_tree_to_list.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1000
431,num.has_le.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1000
433,with_top.top_mul,-1,-1,-1,-1,-1,-1,-1,-1235
450,function.embedding.no_confusion_type,798087,3737423785,88737336441,265707270315,390,53893992554,387942737,0
451,with_top.has_one.equations._eqn_1,247207,4281084755,27085105134,79746010941,309,16666958135,324246935,0
452,with_zero.mul_zero_one_class._proof_3,107593,4935120210,12080010555,38377179983,849,7655555055,878849052,0
454,is_right_distrib.cases_on,335555,3652332696,36911339382,117148140363,724,24299170034,420912720,0
455,set.vadd_mem_vadd_set,834547,4456283689,95518396458,275461167525,822,56123114699,485788458,0
456,int.sign_eq_neg_one_of_neg,-1,-1,-1,-1,-1,-1,-1,-1000
457,list.erasep_of_forall_not,-1,-1,-1,-1,-1,-1,-1,-1000
460,add_equiv.arrow_congr._proof_2,-1,-1,-1,-1,-1,-1,-1,-1235
462,multiset.eq_zero_of_subset_zero,-1,-1,-1,-1,-1,-1,-1,-1235
469,classical.epsilon,-1,-1,-1,-1,-1,-1,-1,-1235
470,lex.rec.equations._eqn_1,93105,4258829630,10132025004,31741091275,1018,6590367098,167001355,0
472,has_involutive_star.no_confusion,1855949,4439917415,281559111864,710502098625,692,165153639520,887415257,0
473,format.color.inhabited,39874,4014605187,5830185177,14143903020,859,3130358884,265649508,0
474,set_semiring.non_assoc_semiring._proof_11,-1,-1,-1,-1,-1,-1,-1,-1235
477,bin_tree.sizeof,-1,-1,-1,-1,-1,-1,-1,-1000
491,order_dual.exists,148343,4377122481,15292474084,57795009207,792,11312665362,224376961,0
492,nat.two_step_induction.equations._eqn_3,-1,-1,-1,-1,-1,-1,-1,-1000
494,con.lift._proof_1,728254,6552602751,93870414544,276544274228,495,57206808384,6316350875,0
498,fun_info.inhabited,92586,4195321093,9556366273,34284871313,747,6723754090,486256181,0
502,quotient.lift.decidable_pred,-1,-1,-1,-1,-1,-1,-1,-1235
504,list.to_chunks_aux._main,-1,-1,-1,-1,-1,-1,-1,-1000
506,lex.div_inv_monoid,-1,-1,-1,-1,-1,-1,-1,-1000
510,add_subsemigroup.coe_center,611410,5635110586,72038694762,235693597509,644,65513058464,653285238,0
514,list.take_list._match_1,378524,3768892395,48055545260,154217617010,1072,29782154098,266438890,0
526,lex.has_sub.equations._eqn_1,68073,3998904798,8851327149,25156633065,1200,5508875830,214991455,0
528,monad_state_trans.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1236
532,add_subsemigroup.coe_Inf,1756020,6310801421,271272488734,667884788017,718,147369982538,1872218349,0
536,cancel_monoid_with_zero.to_monoid_with_zero,-1,-1,-1,-1,-1,-1,-1,-1000
539,sum.lex.no_min_order_of_nonempty.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1000
545,pos_num.nat_size.equations._eqn_1,61039,4661787238,6976221684,22907902496,941,4342770301,202124476,0
547,is_reduced.eq_zero,1304247,4768376768,194188146925,553863276920,539,124410109130,1227377249,0
548,sum.swap_left_inverse,1136356,4028532682,153409645639,485018691828,655,135784570863,403330278,0
549,is_associative.dcases_on,455482,3622210408,50918798125,148612799604,737,31421568589,367526256,0
550,char.ne_of_vne,-1,-1,-1,-1,-1,-1,-1,-1000
551,ne_of_mem_of_not_mem\',500186,4745896293,72618839057,163632344301,966,37422877381,390408003,0
554,sum.is_empty.equations._eqn_1,527373,4045198750,61325805371,219925452384,1028,42384899723,443966699,0
558,quotient.fin_choice_aux.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
559,order_dual.has_one,10320,3410742336,974686809,4138313233,619,891299393,107214632,0
560,zero_hom_class.sizeof,-1,-1,-1,-1,-1,-1,-1,-1000
562,linarith.comp_source.add.inj_arrow,1554957,4561902460,227088966233,615011654524,871,130258031119,536178738,0
564,monoid_with_zero_hom.comp.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1000
565,function.involutive.eq_iff,1134579,4110002212,136321613719,410216769402,645,134295409085,554078688,0
569,list.is_suffix.equations._eqn_1,2141150,4946831595,359540323651,884138942888,845,205407758920,1454847833,0
570,inv_mem_class.mk.inj_arrow,168133,5497514329,18416389117,65307569135,748,12569312924,3715407115,0
571,add_opposite.has_distrib_neg.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1000
572,nonempty_of_exists,239995,3751909083,25800693794,78403902776,966,15879827693,174697363,0
576,add_equiv.to_multiplicative,-1,-1,-1,-1,-1,-1,-1,-1235
579,option.comp_map,-1,-1,-1,-1,-1,-1,-1,-1000
583,function.bijective.comp_right,-1,-1,-1,-1,-1,-1,-1,-1235
587,set.image_image2_right_anticomm,-1,-1,-1,-1,-1,-1,-1,-1235
593,function.injective.sum_elim,-1,-1,-1,-1,-1,-1,-1,-1000
595,list.kextract._sunfold,-1,-1,-1,-1,-1,-1,-1,-1000
597,monad_functor_t.mk.sizeof_spec,74597,5333138426,8293229228,26846109720,781,5615481672,274205647,0
607,set.separates_points,219217,4101827268,21622305146,70701691527,599,14310080065,84574959,0
612,finite.false,193392,9887790209,37283893192,131623390228,860,27081864922,2908839271,0
613,add_monoid_hom.cancel_right,-1,-1,-1,-1,-1,-1,-1,-1235
614,one_hom.id,532990,3910724334,58312188635,195798165584,656,39774521707,480661461,0
619,monoid_hom.snd._proof_1,-1,6007691629,-1,-1,-1,-1,-1,0
623,set.vadd_set_Union,-1,-1,-1,-1,-1,-1,-1,-1235
627,order_dual.covariant_class_add_lt,2074117,4083763651,323513781982,767826212079,553,168931149847,925079524,0
629,bool.nontrivial,865392,4345908306,103063285077,284093013815,612,59560202827,449135123,0
635,ordinal.partial_order._match_11.equations._eqn_1,304631,6287573044,34417071609,109061729623,1172,21995434730,4262988081,0
638,int.le.dest,-1,-1,-1,-1,-1,-1,-1,-1000
639,covariant_class.cases_on,503732,3627527041,60370110590,176121045432,669,37099888099,429150648,0
640,countable.drec,580454,4131543058,60298998171,231424143796,706,44827910192,621042609,0
642,ring_equiv.trans_apply,-1,-1,-1,-1,-1,-1,-1,-1000
645,option.pmap._sunfold,544936,8126803526,167321697872,387161541546,1072,79303669895,573007907,0
646,list.disjoint_left,-1,-1,-1,-1,-1,-1,-1,-1000
649,set.bUnion_vadd_set,-1,-1,-1,-1,-1,-1,-1,-1235
651,alist.ext_iff,-1,-1,-1,-1,-1,-1,-1,-1000
653,list.ilast.equations._eqn_3,58847,4686300759,6745338655,19184168791,780,3972287962,199600717,0
658,tactic.interactive.case_tag.hyps.inj,1367152,6199296696,184970282547,578487523698,559,112333672056,5634723876,0
659,add_mem_class.no_confusion_type,-1,-1,-1,-1,-1,-1,-1,-1000
664,znum.pos.inj_arrow,783700,4129464638,98179528513,268776785964,1038,57663518948,384886690,0
665,relation.refl_trans_gen.is_refl,161878,3718111423,17850172711,57433108442,971,11856523011,324680947,0
669,d_array.mk.inj_arrow,1126025,4761325790,159840292155,514286539203,769,117051649915,839276615,0
675,iff.rec_on,144745,3490949429,14515410980,60750049982,544,11689269942,150504038,0
680,part.zero_mem_zero,415787,6420074156,48137153721,141229145667,616,29768550999,322946717,0
681,rel_hom.rel_hom_class._proof_1,-1,-1,-1,-1,-1,-1,-1,-1000
687,list.tail._main.equations._eqn_2,70848,3822153151,7598613737,25765007626,764,5449153747,239565267,0
692,mul_equiv_class.to_monoid_with_zero_hom_class,-1,-1,-1,-1,-1,-1,-1,-1235
694,cast_pos_num._main.equations._eqn_2,1989333,4800340595,309552345580,761368608131,686,171262172687,1325212624,0
698,ulift.comm_monoid._proof_1,1106030,5856854698,137851842040,424048239430,606,149710855763,273325378,0
699,list.sublists_len_aux.equations._eqn_4,-1,-1,-1,-1,-1,-1,-1,-1000
701,add_monoid_hom.mul_op._proof_4,-1,-1,-1,-1,-1,-1,-1,-1000
702,vector.mmap._main.equations._eqn_2,-1,-1,-1,-1,-1,-1,-1,-1000
705,category_theory.full_subcategory.ext_iff,-1,-1,-1,-1,-1,-1,-1,-1000
706,list.zip_left\'_nil_left,212315,6135365387,24500213801,77540160548,810,16003330314,458739508,0
709,pos_num.divmod._match_2,-1,-1,-1,-1,-1,-1,-1,-1000
711,add_ite,-1,-1,-1,-1,-1,-1,-1,-1000
722,is_lawful_traversable.no_confusion,-1,-1,-1,-1,-1,-1,-1,-1236
726,pi.add_zero_class._proof_1,-1,-1,-1,-1,-1,-1,-1,-1235
735,int.add_lt_add,-1,-1,-1,-1,-1,-1,-1,-1000
740,with_top.order_bot,-1,-1,-1,-1,-1,-1,-1,-1000
746,subtype.tag_irrelevant,236158,4069281916,32223157745,89285060122,1030,24503269141,377990516,0
748,int.cast_coe.equations._eqn_1,292652,4173976209,31847613207,123545814790,819,24701915673,483435383,0
750,fintype.decidable_eq_embedding_fintype._proof_1,-1,-1,-1,-1,-1,-1,-1,-1000
759,int.neg_succ_of_nat_coe,68323,5488740394,6743850833,25006362241,820,4967847680,270745813,0
769,set.countable_empty,-1,-1,-1,-1,-1,-1,-1,-1235
770,multiset.choose,-1,-1,-1,-1,-1,-1,-1,-1235
771,set.image2_Inter₂_subset_right,-1,-1,-1,-1,-1,-1,-1,-1000
774,add_monoid_hom.to_add_equiv,-1,-1,-1,-1,-1,-1,-1,-1000
776,list.zip_with_cons_cons,2470107,4647906266,399879066780,1022683948168,840,236033126883,1522065416,0
781,matrix.one_eq_pi_single,-1,-1,-1,-1,-1,-1,-1,-1235
784,or.assoc,766510,3822119528,97460373862,278342915212,696,57156353152,233321538,0
791,set.div_nonempty,-1,-1,-1,-1,-1,-1,-1,-1000
807,list.rotate\',-1,-1,-1,-1,-1,-1,-1,-1000
808,dvd.intro_left,-1,-1,-1,-1,-1,-1,-1,-1000
809,has_involutive_inv.rec_on,375610,3817217842,42796917577,127722162813,1192,26282096719,480588141,0
825,function.iterate.rec.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
835,equiv.subtype_sigma_equiv._proof_3,-1,-1,-1,-1,-1,-1,-1,-1000
837,mul_hom_class.to_fun_like,-1,-1,-1,-1,-1,-1,-1,-1000
838,int.shiftr_coe_nat,-1,-1,-1,-1,-1,-1,-1,-1000
840,not_rel_of_subsingleton,597201,3997387613,63895154389,212050866339,499,41509881370,336251895,0
842,list.foldr,1503211,4224078762,213220771834,614357312245,760,135770480510,320934443,0
843,list.mem_permutations_aux2\',-1,-1,-1,-1,-1,-1,-1,-1235
856,smul_comm_class.drec,-1,-1,-1,-1,-1,-1,-1,-1000
859,function.injective.pairwise_ne,122271,6143041313,13392628096,40016818115,959,8411541385,373337409,0
860,alist.keys.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1000
863,tactic.dsimp_config.memoize._default.equations._eqn_1,48476,3628312737,5487827260,16558174307,782,3420112527,176813233,0
865,has_insert.rec_on,209035,3595331403,23807362915,75975145162,709,15978523132,306151076,0
867,list.scanr_aux._main.equations._eqn_1,180543,4947690805,18971616349,61492294124,1277,12879558337,371745199,0
879,add_equiv.cases_on,1287216,3965211985,163451351905,556054879423,710,105022079764,1305416047,0
886,prod.map_fst,275622,3716994991,26469017786,100037857132,490,19390967429,295397209,0
888,buffer.push_back.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1000
892,has_insert.mk.inj,1025142,4021225148,136509148628,331547881314,788,76329146671,294545777,0
894,monad_io_net_system.listen,1716888,8474390135,302682077093,665681775703,847,161059751219,6121442524,0
895,exists_unique.unique,901578,4335112804,118686088759,314942880361,619,67248222258,321712520,0
900,composition.blocks_fun_mem_blocks,-1,-1,-1,-1,-1,-1,-1,-1000
902,has_lift_t.mk.inj_arrow,973232,4371878008,146500429266,337660691358,680,78860354854,328054602,0
906,fin.coe_last,53125,5610295136,5556505946,17652147786,1118,3558246875,200025173,0
907,list.length.equations._eqn_1,53595,5350820228,6308055742,17847234941,578,3774045112,203214942,0
908,cast_eq_iff_heq,-1,-1,-1,-1,-1,-1,-1,-1000
910,applicative.to_functor,237473,4209992082,24682021476,75815497429,644,15636481987,637568026,0
922,char.has_le,-1,-1,-1,-1,-1,-1,-1,-1000
926,cc_config.ignore_instances,297601,6140345734,32841163859,108005739325,861,21921370442,5536415577,0
927,with_zero.can_lift.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
931,list.erase_nil,89373,4862942651,9803187307,30570279413,834,6347055982,388576810,0
933,equiv.bool_prod_equiv_sum_symm_apply,400054,5001875576,47566951544,134729689738,921,28731620397,451445210,0
935,setoid.correspondence.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
944,quot.congr.equations._eqn_1,-1,-1,-1,-1,-1,-1,-1,-1235
949,option.ne_none_iff_is_some,-1,-1,-1,-1,-1,-1,-1,-1000
950,znum.pos.inj,768498,4016294048,82471094679,285251364714,598,55374063726,367203608,0
951,add_opposite.op_eq_zero_iff,618472,6365915479,72568459215,221709761297,1257,45374767444,314960888,0
955,list.length_eq_three,-1,-1,-1,-1,-1,-1,-1,-1000
957,list.diff,-1,-1,-1,-1,-1,-1,-1,-1000
959,list.split_on_p_aux\'.equations._eqn_2,-1,-1,-1,-1,-1,-1,-1,-1000
961,prod.has_sdiff.equations._eqn_1,717971,4097181499,89605372521,288278752035,669,94218576369,1044005594,0
962,equiv.arrow_prod_equiv_prod_arrow,-1,-1,-1,-1,-1,-1,-1,-1235
975,_private.1175397333.ge_from_le,290144,3683607744,27818574345,103610424017,752,20317974657,277475957,0
984,distrib.mk.inj,-1,-1,-1,-1,-1,-1,-1,-1000
986,list.duplicate_cons_self_iff,-1,-1,-1,-1,-1,-1,-1,-1000
992,function.injective.linear_ordered_semiring._proof_21,-1,-1,-1,-1,-1,-1,-1,1
993,list.lookmap_id\',-1,-1,-1,-1,-1,-1,-1,-1000
994,mul_equiv.to_equiv_eq_coe,-1,-1,-1,-1,-1,-1,-1,-1000
995,ulift.down_injective,2301546,4317011777,415452890352,1040890653619,634,244246673882,716620557,0
996,vector.of_fn_nth,-1,-1,-1,-1,-1,-1,-1,-1000
997,equiv.forall₂_congr\',-1,-1,-1,-1,-1,-1,-1,-1000
998,nat.add_mul_mod_self_left,-1,-1,-1,-1,-1,-1,-1,-1000
999,int.fmod._main.equations._eqn_3,-1,-1,-1,-1,-1,-1,-1,-1000
