,name,size
15,tactic.id_tag.simp,2
67,Group,3
121,linear_ordered_ring.to_linear_order,4
92,linear_ordered_ring.int_cast,4
315,tactic.suggest.head_symbol_match.inhabited,5
251,vm_obj_kind.inhabited,5
309,punit.inhabited,5
425,tactic.dsimp_config.proj._default,6
414,tactic.interactive.mono_cfg.unify._default,6
325,infer_instance,6
500,prod.non_assoc_ring,9
549,feature_search.predictor_type.mepo.inj,10
677,io.mode.read.inj,10
662,AddCommMon.equations._eqn_1,10
552,environment.implicit_infer_kind.none.inj,10
835,lex.non_unital_semiring,11
744,empty.rec_on,11
916,state,12
921,smt_config.cc_cfg,12
940,functor.const.mk,12
925,environment.projection_info.is_class,12
918,monoid.End,12
992,lean.special_version_desc.equations._eqn_1,13
987,omega_complete_partial_order.continuous_hom.inhabited,13
1078,pos_num.has_one.equations._eqn_1,15
1124,linarith.linexp.equations._eqn_1,16
1136,free_add_monoid.equations._eqn_1,16
1106,list.sorted_nil,16
1154,peirce',17
1187,cubic.d,18
1178,has_star.star,18
1258,simps_cfg.rhs_md._default.equations._eqn_1,19
1303,tactic.simp_config.fail_if_unchanged._default.equations._eqn_1,19
1361,nat.ibelow,20
1407,linear_ordered_field.exists_pair_ne,21
1468,tactic.transparency.reducible.inj_arrow,22
1472,string_imp.rec_on,22
1512,expr.coord.elet_assignment.inj_arrow,22
1683,Prop.has_le.equations._eqn_1,24
1741,exists_eq',26
1755,strict_weak_order.equiv,26
1808,ulift.has_zero,27
1826,multiplicative.order_top,27
1848,list.sublist_cons_of_sublist,28
1935,lex.comm_group.equations._eqn_1,29
2046,lex.div_inv_monoid.equations._eqn_1,29
2105,implies.decidable._proof_3,30
2173,is_linear_order.to_is_total,31
2169,is_partial_order.to_is_preorder,31
2270,coe_sort_bool.equations._eqn_1,32
2260,environment.projection_info.cases_on,32
2236,lift,32
2417,has_subset.rec_on,33
2328,doc_category.tactic.inj_eq,33
2356,has_dvd.rec_on,33
2439,is_well_order.to_is_trans,34
2490,order_dual.inhabited.equations._eqn_1,35
2639,to_additive.value_type.rec_on,38
2644,trunc.lift._proof_1,39
2704,monad_except.throw,40
2773,has_pow.cases_on,42
2813,tactic.ring_exp.coeff.no_confusion_type,43
2884,has_seq_right.rec_on,45
2940,add_opposite.has_neg,47
3011,function.semiconj.id_right,49
3115,subsingleton.drec,52
3135,function.surjective.equations._eqn_1,53
3211,and.drec_on,54
3312,relation.refl_trans_gen.is_refl.equations._eqn_1,56
3346,has_monad_lift_to_has_coe,57
3370,is_order_connected.conn,58
3359,eq.drec,58
3453,functor.add_const.run.equations._eqn_1,60
3465,is_dec_eq.equations._eqn_1,60
3485,prod.lex.has_lt,61
3510,iff.symm,62
3534,id_bind.equations._eqn_1,62
3680,bin_tree.cases_on,67
3690,punit.default_eq_star,67
3942,psigma.skip_left.equations._eqn_1,73
4044,xor.decidable._match_2,78
4145,or_iff_left,82
4174,antisymm_of,83
4169,list.perm.swap',83
4216,subtype.coind.equations._eqn_1,84
4205,state_t.monad_map,84
4329,has_coe_t_aux.no_confusion_type,88
4335,commute.refl,89
4336,add_le_cancellable,89
4358,ssuperset.equations._eqn_1,89
4394,add_opposite.op_comp_unop,90
4525,subtype.is_empty_false,95
4516,eq.substr,95
4612,nat.discriminate,99
4697,psigma.no_confusion_type,104
4773,has_bind.no_confusion_type,107
4818,antisymm_of',109
4807,relation.refl_gen.drec,109
4802,set.maps_to,109
4829,psum.alt.sizeof._main,110
4904,add_opposite.rec.equations._eqn_1,113
4879,is_irrefl.swap,113
4931,fin.has_lt,116
5000,pos_num.of_znum'.equations._eqn_1,119
4985,enat.has_zero,119
5135,linear_ordered_add_comm_group_with_top.lt._default,125
5187,coe_to_lift.equations._eqn_1,127
5185,lift_base.equations._eqn_1,127
5175,coe_base_aux.equations._eqn_1,127
5228,ulift.has_neg.equations._eqn_1,129
5271,decidable.of_not_imp,132
5289,sub_mul_action.has_bot,133
5375,mul_opposite.is_empty.equations._eqn_1,137
5421,pi.one_apply,139
5436,set.separates_points,139
5505,order_dual.no_max_order,144
5578,sum.is_right.equations._eqn_1,147
5558,num.bit0._main.equations._eqn_1,147
5594,punit.add_comm_group._proof_3,149
5783,set.nonempty.equations._eqn_1,160
5811,add_action.surjective_vadd,161
5853,except.to_option.equations._eqn_1,163
5876,encodable.of_left_inverse._proof_1,165
5931,with_one.has_mul,168
5984,num.of_znum._main.equations._eqn_1,171
6099,option_t.monad_map.equations._eqn_1,178
6126,add_opposite.has_mul.equations._eqn_1,179
6153,psigma.fintype_prop_left._proof_1,181
6168,add_commute.semiconj_by,182
6197,monad_functor.no_confusion_type,184
6243,binder_info.inst_implicit.sizeof_spec,188
6235,exists_le_le,188
6271,set.nonempty_of_mem,191
6288,ring_equiv.inv_fun,192
6311,quiver.hom.unop,194
6386,set.eq_on.equations._eqn_1,198
6569,equiv_like.cases_on,213
6584,function.mem_support,215
6779,list.to_chunks_aux._match_1.equations._eqn_1,231
6802,fish.equations._eqn_1,233
6805,monad_io_net_system.listen,234
6998,linarith.ineq.max.equations._eqn_7,251
7111,monad_io_net_system.recv,260
7140,ordered_add_comm_group.lt._default.equations._eqn_1,262
7165,matrix.submatrix,266
7219,has_star.no_confusion,270
7229,matrix.to_blocks₂₁,270
7378,sum.lex.drec_on,286
7382,num.no_confusion,287
7398,bool.not_ff,289
7433,list.lex.drec_on,290
7474,is_star_normal.dcases_on,296
7610,well_founded_lt.fix,311
7707,is_add_regular.dcases_on,325
7834,has_well_founded.no_confusion,338
7973,sigma.map.equations._eqn_1,357
7974,with_bot.unbot'_bot,357
8009,directed.mono,364
8076,cubic.no_confusion,371
8218,has_monad_lift_t.mk.inj,391
8254,param_info.no_confusion,397
8351,relation.trans_gen.is_trans,412
8373,has_bind.no_confusion,415
8436,has_monad_lift.no_confusion,424
8441,subtype.map,425
8443,int.of_nat_eq_of_nat_iff,426
8444,category_theory.pi.sum_elim_category._main,426
8536,set.surj_on_image,438
8577,pi.int_apply,444
8645,fin.add_monoid_with_one,453
8644,star_semigroup.to_has_involutive_star,453
8791,eqv_gen.setoid.equations._eqn_1,476
8808,classical.some_spec2,477
8829,is_central_scalar.unop_smul_eq_smul,482
8879,list.range_core._sunfold,491
8894,list.drop,496
9015,tactic.interactive.rep_arity.sizeof,516
9020,has_nat_cast.has_sizeof_inst,517
9040,equiv.cast._proof_2,518
9069,set.range_factorization.equations._eqn_1,522
9098,one_mem_class.cases_on,526
9105,has_Inf.has_sizeof_inst,526
9261,nontrivial.to_nonempty.equations._eqn_1,550
9297,category_theory.category_struct.no_confusion_type,558
9368,iff_self_and,571
9394,list.ilast',574
9396,monad_except_adapter.has_sizeof_inst,574
9507,feature_search.predictor_cfg.mk.inj_eq,598
9626,tactic.dsimp_config.no_confusion,618
9729,list.update_nth,641
9840,linarith.comp.mk.inj_arrow,664
9863,set.mem_sUnion,670
9910,list.zip,680
9951,monad_functor.no_confusion,689
9959,cycle.chain._match_1,691
10078,int.cast_def,723
10082,order_dual.of_dual_to_dual,723
10084,list.lt,724
10235,list.traverse._main,769
10250,prod.lex.is_well_founded,777
10261,matrix.to_blocks₂₂.equations._eqn_1,779
10315,exists_exists_and_eq_and,791
10336,is_bot.to_dual,797
10341,fun_like.congr,798
10471,functor.comp.seq.equations._eqn_1,837
10548,option.iget_of_mem,860
10586,sigma.mk.inj_arrow,876
10637,smt_pre_config.mk.inj_eq,891
10655,option.pmap_none,896
10672,function.iterate_zero,902
10707,list.split_on,915
10713,has_distrib_neg.cases_on,918
10806,ematch_config.sizeof,947
10882,subsingleton_info.sizeof,977
10986,pi.eval_mul_hom_apply,1010
11194,encodable.encode_sum,1063
11222,has_smul.mk.sizeof_spec,1070
11236,rbnode.balance1.equations._eqn_4,1073
11296,con.rel_eq_coe,1089
11309,mul_hom.mk.inj,1093
11350,embedding_like.apply_eq_iff_eq,1108
11476,list.mem.equations._eqn_1,1169
11477,set.well_founded_on,1170
11538,list.permutations'_aux,1195
11598,list.reverse_core.equations._eqn_1,1222
11614,list.mem_nil_iff,1228
11630,int.div2._sunfold,1234
11641,list.mmap_with_index_aux._main,1239
11659,monad_io.mk.inj,1243
11758,alist.keys,1281
11781,has_le.le.dual,1289
11843,traversable.mk.inj_arrow,1316
12034,option.decidable_eq,1401
12077,option.get_some,1425
12112,subsemigroup.sizeof,1434
12166,subsemigroup.mul_mem',1455
12178,set.ball_insert_iff,1462
12246,add_semigroup.mk.inj,1496
12348,matrix.to_blocks_from_blocks₂₁,1529
12359,list.length._sunfold,1537
12406,equiv_like.no_confusion,1562
12408,option.sizeof.equations._eqn_2,1563
12546,fintype.decidable_eq_embedding_fintype._proof_1,1643
12644,io.proc.child.stdin.equations._eqn_1,1708
12647,rel_iso.of_surjective._proof_2,1710
12666,list.zip_with4.equations._eqn_2,1719
12735,prod.has_faithful_vadd_right,1756
12792,subsingleton_prod_self_equiv.equations._eqn_1,1795
12795,list.unzip._main.equations._eqn_1,1799
12810,with_bot.to_dual_symm_apply,1806
12820,expr.address.has_append.equations._eqn_1,1814
12831,equiv.Pi_comm_symm,1819
12869,list.reverse_core.equations._eqn_2,1835
12959,list.prod.equations._eqn_1,1873
12972,list.inth.equations._eqn_1,1881
13062,mul_action_hom.mk.inj_eq,1932
13136,denumerable.mk'._proof_1,1983
13181,list.ilast._main.equations._eqn_3,2005
13193,set.image.nonempty,2010
13207,lift_list.equations._eqn_1,2027
13327,list.mfirst.equations._eqn_2,2113
13337,mk_iff.list_option_merge._sunfold,2120
13425,add_con.symm,2178
13460,partial_order_of_SO._match_1.equations._eqn_3,2196
13477,npow_rec._sunfold,2207
13496,num.size,2224
13524,with_bot.order_bot.equations._eqn_1,2246
13566,pos_num.pred'.equations._eqn_3,2273
13615,list.zip_with3.equations._eqn_4,2316
13639,list.le_eq_not_gt,2338
13694,bnot_eq_ff_eq_eq_tt,2388
13701,add_equiv.to_add_monoid_hom._proof_1,2393
13763,list.mfoldl._main.equations._eqn_2,2423
13789,subsemigroup.has_bot._proof_1,2451
13797,list.mfoldr_cons,2454
13816,_nest_1_1._nest_1_1.tactic.tactic_script._mut_.base_0.inj,2472
13845,list.decidable_nthd_nil_ne,2490
13851,list.is_prefix_of.equations._eqn_4,2497
13869,list.partition._main.equations._eqn_2,2510
13901,one_le_two',2538
14020,fin.mk.sizeof_spec,2634
14031,prefunctor.comp.equations._eqn_1,2651
14081,list.alternating_prod.equations._eqn_3,2700
14259,decidable_eq_of_bool_pred.equations._eqn_1,2808
14280,to_additive.value_type.mk.inj_arrow,2820
14284,pequiv.partial_order._proof_2,2823
14306,std_gen.mk.sizeof_spec,2844
14360,tactic.delta_config.mk.sizeof_spec,2889
14433,list.countp._main.equations._eqn_2,2933
14453,ulift.mul_zero_class._proof_1,2947
14562,list.kunion._main.equations._eqn_1,3038
14617,vector.induction_on._proof_3,3078
14630,list.kunion.equations._eqn_1,3080
14625,linear_ordered_semiring.nsmul._default,3080
14650,can_lift.mk.sizeof_spec,3090
14699,list.mmap'_diag._main.equations._eqn_1,3153
14837,pequiv.mk.inj_arrow,3368
14856,function.injective.has_involutive_inv,3398
14883,bool.bor_comm,3437
14890,initial_seg.refl._proof_1,3440
14919,add_submonoid.to_submonoid._proof_1,3465
14978,_private.2468577953.meas._sunfold,3565
14996,nat.zero_lt_bit1,3593
14997,add_subsemigroup.mk.inj_eq,3594
15027,equiv.psigma_equiv_sigma_apply,3632
15044,list.map_with_index_core.equations._eqn_2,3649
15066,principal_seg.coe_fn_to_rel_embedding,3687
15071,psigma.decidable_eq._match_1.equations._eqn_1,3694
15126,equiv.option_equiv_sum_punit_symm_inr,3790
15138,option.decidable_exists_mem._main,3813
15187,list.cyclic_permutations,3872
15252,monad_io_terminal.sizeof,3983
15334,is_strict_total_order.swap,4100
15340,set.image2_subset_left,4111
15346,function.surjective.has_involutive_inv._proof_1,4130
15357,list.lookup_all._main.equations._eqn_2,4153
15418,semigroup.ext,4234
15450,monoid_hom.map_mul,4284
15467,nat.unary_cast._main.equations._eqn_1,4305
15531,pos_num.size._main.equations._eqn_1,4405
15642,function.injective.mul_one_class._proof_2,4731
15650,tree.map.equations._eqn_2,4777
15772,smul_hom_class.no_confusion,5068
15875,list.nodup.nth_le_bijection_of_forall_mem_list._proof_1,5266
15873,list.of_fn_rec._proof_1,5266
15882,list.insert_nth_succ_nil,5286
15976,list.mband.equations._eqn_1,5498
15990,prod.lex.is_well_order._match_4.equations._eqn_1,5532
16033,znum.zero.sizeof_spec,5652
16046,list.many._main.equations._eqn_2,5681
16085,option.coe_get,5758
16101,add_le_iff_nonpos_right,5796
16351,subadditive_hom_class.mk.sizeof_spec,6462
16374,set.nonempty.of_vsub_right,6496
16584,submonoid_class.no_confusion,7185
16614,monad_io_net_system.mk.sizeof_spec,7262
16656,multiplicative.semigroup.equations._eqn_1,7373
16704,subgroup_class.to_ordered_comm_group._proof_1,7463
16800,monoid_with_zero.npow._default.equations._eqn_1,7673
16814,pnat.nat_pred.equations._eqn_1,7699
16954,linear_ordered_cancel_add_comm_monoid.nsmul._default.equations._eqn_1,8237
17041,ordered_add_comm_group.nsmul._default.equations._eqn_1,8519
17069,ulift.add_semigroup._proof_2,8626
17121,tactic.rewrite_cfg.has_sizeof_inst,8827
17252,mul_equiv.mul_equiv_of_unique,9486
17297,add_submonoid.mem_carrier,9718
17324,occurrences.neg.sizeof_spec,9888
17418,mul_left_cancel,10302
17429,option.lift_or_get_is_right_id.equations._eqn_1,10354
17476,int.to_nat_sub_to_nat_neg,10491
17557,equiv.exists_congr_left,10846
17572,flag.chain_le,10937
17602,mul_self_eq_zero,11209
17644,tree.of_rbnode._main.equations._eqn_3,11466
17739,encodable.decidable_eq_of_encodable.equations._eqn_1,12008
17938,list.pairwise_cons,13406
17964,function.embedding.pprod_map.equations._eqn_1,13598
18101,fin.decidable_lt,14556
18233,tactic.itauto.prop.or.sizeof_spec,15710
18238,tree.index_of.equations._eqn_2,15785
18244,pos_num.add.equations._eqn_6,15863
18271,add_monoid_hom.to_multiplicative''._proof_3,16088
18306,applicative.mk.sizeof_spec,16437
18347,set.Inter_sub_subset,16918
18412,part.mem_to_option,17938
18484,sum.lift_rel.decidable.equations._eqn_2,18790
18505,list.sorted_singleton,19119
18549,equiv.set.prod,19514
18559,rel_iso.rel_iso_of_unique_of_irrefl._proof_1,19598
18619,int.neg_pred,20129
18649,sum.lex.no_max_order._match_1.equations._eqn_1,20548
18732,buffer.push_back._main.equations._eqn_1,21528
18756,rbnode.well_formed.drec_on,21832
18844,commute.add_left,23096
18856,num.gcd_aux,23305
18897,pos_num.mul._main.equations._eqn_2,23554
18915,function.embedding.subtype_map.equations._eqn_1,23796
18922,list.concat_eq_append,23858
18950,with_one.monoid._proof_5,24226
18956,setoid.prod.equations._eqn_1,24414
19026,add_con.has_Inf,25727
19040,nat.desc_factorial._main.equations._eqn_2,25967
19063,add_equiv.to_multiplicative._proof_6,26381
19074,add_submonoid.complete_lattice._proof_16,26713
19082,int.shiftl._main.equations._eqn_1,26940
19199,tactic.tactic_script.pack_1_2.inj,29504
19317,rel_embedding.is_well_order,32577
19343,part.left_dom_of_append_dom,32954
19394,prod.has_exists_mul_of_le.equations._eqn_1,34127
19418,list.pairwise.chain',35021
19419,list.cyclic_permutations_of_ne_nil,35067
19493,equiv.prod_congr._match_2,36702
19564,add_hom.comp,38604
19567,list.duplicate.of_duplicate_cons,38739
19571,monoid_hom.inl._proof_2,38823
19578,submonoid.has_bot.equations._eqn_1,38915
19624,part.mem_bind_iff,40437
19641,list.bag_inter._main.equations._eqn_2,41013
19712,category_theory.concrete_category.forget_faithful,42857
19811,name.append_suffix,45905
19815,tactic.itauto.prop.has_lt.equations._eqn_1,45975
19830,add_mem_class.subtype.equations._eqn_1,46239
19908,znum.add._main.equations._eqn_4,49036
19919,vector.elim._sunfold,49312
19983,bool.to_bool_or,50809
20030,con.comap.equations._eqn_1,53139
20088,znum.mul._main.equations._eqn_9,55379
20143,equiv.sum_compl.equations._eqn_1,58183
20154,num.gcd,58638
20233,add_con.prod,62102
20408,pequiv.of_set_symm,71017
20466,pos_num.divmod._main.equations._eqn_2,75405
20569,subsemigroup.to_add_subsemigroup._proof_4,82970
20651,monoid_hom.mrange_restrict._proof_1,89263
20666,mul_equiv.coe_prod_comm_symm,90334
20690,list.mem_pure,91209
20867,equiv.prod_congr._match_2.equations._eqn_1,106603
20868,equiv.sigma_equiv_option_of_inhabited,106669
20936,nat.add_le_add_left,115543
20943,list.sublists_aux_eq_foldr.aux,115778
21034,list.take_subset,129433
21133,monoid_with_zero_hom.with_top_map._proof_1,139004
21167,monoid_hom.inr.equations._eqn_1,143861
21201,nat.strong_sub_recursion.equations._eqn_1,147609
21252,subsemigroup.mem_map_of_mem,153666
21314,submonoid.coe_copy,163613
21326,list.last_eq_of_concat_eq,165380
21387,list.insert_of_not_mem,174454
21501,monoid_hom.comp._proof_2,197886
21517,add_submonoid.copy.equations._eqn_1,201906
21632,star_mul_aut.equations._eqn_1,229145
21633,submonoid.comap._proof_2,229480
21668,list.reduce_option_map,239753
21685,vector.flip.traversable,246919
21780,norm_num.int_div_neg,272531
21805,tactic.tactic_script.work.sizeof_spec,286649
21807,nat.le_of_add_le_add_right,286807
21875,list.filter_map_append,309480
21973,name.map_prefix,377250
22064,linarith.linexp.cmp._main.equations._eqn_4,433670
22259,function.surjective.has_distrib_neg._proof_2,641916
22310,equiv.option_subtype._proof_7,701648
22434,list.is_prefix.map,909691
22449,rel_embedding.sum_lift_rel_map._proof_2,942180
22525,list.pairwise_reverse,1090695
22556,add_monoid_hom.with_bot_map.equations._eqn_1,1173619
22588,string.has_decidable_eq,1224838
22635,monoid_with_zero_hom.coe_eq_to_monoid_hom,1336076
22641,int.of_nat_add_neg_succ_of_nat_of_lt,1345775
22713,list.subperm.cons,1525933
22760,int.one_mul,1821384
22780,submonoid.subtype._proof_2,1923526
22864,with_zero.comm_semigroup._match_1.equations._eqn_3,2396276
22871,linarith.ineq.to_string.equations._eqn_3,2428749
22872,linarith.ineq.to_string._main.equations._eqn_3,2428749
22901,add_submonoid.coe_map,2595777
23016,binder_info.brackets._sunfold,4154978
23046,monoid_hom.to_mul_equiv_apply,4226848
23073,preorder.to_has_lt,4849466
23182,tree.repr._main,6582015
23311,add_hom.coe_fn,8699666
23334,add_submonoid.equiv_map_of_injective,9158486
23407,tactic_doc.tactic.conv,10736848
23472,equiv_functor.rec_on,12480867
23496,submonoid.prod_equiv.equations._eqn_1,13201192
23533,linarith.comp_source.to_string,13949648
23544,tactic_doc.tactic.congr,14201403
23585,set.mem_Iio,14548570
23600,bdd_above.equations._eqn_1,14548805
23617,additive.of_mul_le,14549178
23621,list.argmin,14549186
23661,congr_arg_kind.to_string,15586741
23698,is_lawful_functor.map_const_eq,16627029
23798,tactic_doc.tactic.show,18010861
23827,category_theory.is_split_epi.cases_on,18713428
23878,ge_of_eq,19398024
23879,set.ord_connected.rec_on,19398446
23932,tactic_doc.tactic.injections,20782382
23959,rbtree.empty.equations._eqn_3,22167441
23986,rbtree.rev_fold.equations._eqn_1,22175841
23998,traversable.pure_transformation,22236529
24106,add_right_cancel_monoid.sizeof,24945336
24130,non_unital_comm_semiring.sizeof,24950715
24137,string.quote_aux,25409562
24148,tactic_doc.tactic.specialize,26322452
24169,CommRing.comm_ring,27708948
24228,set.Ioo.equations._eqn_1,29096945
24354,non_unital_semiring.no_confusion_type,33256409
24383,galois_coinsertion.choice,33946463
24389,prod.mk_le_mk_iff_left,33946627
24483,set.Ici.order_bot._proof_1,38796578
24557,auto.classical_normalize_lemma_names,43297672
24586,partial_order.sizeof,43648172
24677,set.bounded_le_Icc,48495543
24707,equiv.set.range_splitting_image_equiv._proof_4,50656797
24803,category_theory.bundled_hom.map._proof_1,59234756
24808,expr.coord.repr.equations._eqn_1,63039519
24825,add_le_of_nonpos_of_le,63045107
24866,left_cancel_monoid.mk.sizeof_spec,66518509
24955,non_unital_semiring.add_assoc,74826974
24987,rbmap.empty.equations._eqn_1,77585468
24999,is_succ_archimedean.cases_on,77592732
25024,rbmap.max.equations._eqn_1,77596562
25051,category_theory.eq_to_hom,84210432
25055,tactic.interactive.case_tag.to_string,85421078
25057,tactic.interactive.case_tag.to_string._sunfold,85421078
25078,category_theory.category.id_comp,87328469
25129,category_theory.section_,96684947
25168,multiset.noncomm_sum._proof_1,99761990
25233,rbmap.mem.equations._eqn_1,110854133
25234,partial_order.lt_iff_le_not_le,111537740
25312,rbtree.from_list.equations._eqn_1,116443924
25488,add_comm_monoid_with_one.one,152413483
25489,add_comm_monoid_with_one.nat_cast,152413485
25600,module.add_comm_monoid_to_add_comm_group._proof_9,166273295
25664,non_assoc_ring.nat_cast._default,174584133
25682,ne_of_gt,179430551
25702,division_semiring.nat_cast._default,182897548
25703,division_ring.nat_cast._default,182897548
25739,category_theory.mono.right_cancellation,187135787
25827,multiplicative.monoid._proof_2,199531105
25857,le_mul_of_le_mul_of_nonneg_right,203681134
25859,mul_le_of_mul_le_of_nonneg_right,203681134
25863,add_tsub_le_left,203774432
25869,add_comm_monoid.add_comm,207842846
26066,strict_mono.dual_left,266722171
26077,image2_lower_bounds_lower_bounds_subset,266729696
26103,bdd_above_Ioo,276421954
26105,linear_order_of_STO._proof_7,276521041
26164,category_theory.functor.has_sizeof_inst,299410465
26194,linear_ordered_field.div._default.equations._eqn_1,307596942
26229,comm_semiring.rec_on,321454983
26230,comm_semiring.cases_on,321454983
26312,cancel_monoid.mk.inj_arrow,332559239
26401,monoid_with_zero.to_semigroup_with_zero.equations._eqn_1,374108875
26407,set.Icc.order_top,378265786
26412,function.surjective.monoid._proof_1,382467884
26526,set.Ioc_subset_Ioc_right,431603663
26632,function.injective.add_monoid._proof_3,465579948
26638,function.surjective.monoid._proof_3,465586365
26688,set.ord_connected_pi,499501339
26700,non_assoc_ring.nat_cast._default.equations._eqn_1,507125619
26768,succ_order.mk.inj_arrow,543142877
26870,AddCommMon.comm_monoid.to_monoid.category_theory.bundled_hom.parent_projection,598584574
26909,set.Ici.no_max_order,625590735
26971,category_theory.hom_inv_id_apply,673706636
27124,lt_mul_of_lt_of_one_lt_of_pos,809869180
27146,decidable_lt_of_decidable_le._main.equations._eqn_1,853507537
27154,cancel_comm_monoid_with_zero.npow,856307353
27256,category_theory.cancel_epi_id,1013650607
27260,add_submonoid.mem_center_iff,1030939604
27265,semilattice_sup.mk',1037870377
27390,linear_order.lt,1139625790
27470,category_theory.iso.mk.inj,1284959367
27586,is_atomic.cases_on,1503338370
27646,ulift.comm_monoid_with_zero._proof_4,1546358323
27703,mul_distrib_mul_action.cases_on,1596180846
27752,non_unital_ring_hom.id,1662768178
27778,complete_semilattice_Inf.has_sizeof_inst,1702171231
27871,canonically_linear_ordered_monoid.max._default.equations._eqn_1,1944640835
27946,distrib_mul_action_hom_class.coe,2128241816
27951,order_hom.diag_coe,2128948169
28246,category_theory.ulift_category._proof_3,2978601759
28247,star_semigroup.to_star_module,2984638226
28332,non_assoc_semiring.nsmul_succ',3209004898
28350,prod.add_action._match_1,3325379064
28365,linear_ordered_cancel_add_comm_monoid.zero,3348259142
28408,eq.decidable.equations._eqn_1,3418877440
28509,order_hom.fst.equations._eqn_1,3923278970
28560,additive.add_comm_monoid._proof_1,4106931901
28697,galois_coinsertion.of_dual.equations._eqn_1,4728245084
28761,category_theory.End.group._proof_2,5253221726
28810,comm_group_with_zero.no_confusion_type,5520189550
28888,category_theory.comm_sq.subsingleton_lift_struct_of_epi,6287745991
28951,ordered_cancel_add_comm_monoid.le_refl,6669545416
29000,category_theory.comp_apply,6943199106
29005,semiring.to_monoid_with_zero,7080310369
29062,semifield.mul_one,7662305313
29095,prod.left_cancel_monoid._proof_3,7923334473
29189,star_ordered_ring.add_le_add_left,8988813046
29256,add_comm_monoid_with_one.mk.inj_arrow,9754465437
29337,list.prod_repeat,10674560858
29359,multilinear_map.has_zero._proof_1,10973993425
29467,positive.subtype.add_comm_semigroup._proof_2,12656683617
29483,category_theory.has_lifting_property.of_left_iso,12862476276
29496,add_units.partial_order,13014661988
