idx,name
0,finsupp.has_int_scalar
91971,canonically_linear_ordered_semifield.nat_cast._default.equations._eqn_1
79613,is_integral.sum
5754,subring.to_submonoid._proof_2
15529,alternating_map.map_update_self
22328,subgroup.normal_comap
91595,subgroup.relindex_dvd_index_of_le
89804,ordered_cancel_comm_monoid.to_ordered_comm_monoid.equations._eqn_1
35341,function.injective.linear_ordered_comm_monoid_with_zero._proof_1
73823,list.mfoldl._sunfold
31806,set.Ioo_self
51577,set.is_simple_order_Ici_iff_is_coatom
9811,order_hom.fst._proof_1
15461,strong_induction._main._pack._wf_rec_mk_dec_tactic._aux_1
49458,vector.induction_on₂._proof_6
56225,subsemigroup.gi_map_comap._proof_1
46447,nat.decidable_ball_le._proof_1
15059,ideal.radical._proof_1
66519,linear_pmap.coprod._proof_2
60336,ulift.non_unital_comm_semiring._proof_12
20537,mv_polynomial.eval₂_comp_right
60231,well_ordering_rel.is_well_order.equations._eqn_1
69259,mul_equiv.to_additive.equations._eqn_1
21297,function.injective.generalized_boolean_algebra._proof_13
36554,distrib_mul_action_hom.to_linear_map._proof_1
41823,set.bijective_iff_bij_on_univ
88351,list.lex.decidable_rel.equations._eqn_3
94157,eq_zero_of_mul_eq_self_right
95898,ring.not_is_field_of_subsingleton
21774,set.Union_prod_const
18292,alg_equiv.Pi_congr_right._proof_5
2705,canonically_ordered_comm_semiring.mul_assoc
17215,cardinal.mk_range_eq_of_injective
1058,semigroup_with_zero.to_semigroup
74588,nat.pincer_recursion.equations._eqn_2
39962,dim_fin_fun
45512,list.is_lawful_monad.equations._eqn_1
43447,polynomial.erase_mem_lifts
95466,with_zero.map.equations._eqn_1
21474,linear_equiv.arrow_congr._proof_30
89096,add_semiconj_by.reflexive
14357,multiset.lattice._proof_6
9749,module.End.semiring._proof_13
85092,has_bind.seq
17401,finset.sup_le_of_le_directed
53842,ideal.zero_eq_bot
36883,mul_opposite.non_unital_ring._proof_11
4089,_private.444637879.add_le_add_iff_left'
65724,linear_equiv.symm_neg
60327,supr_Prop_eq
88076,add_subgroup.to_int_submodule.equations._eqn_1
76370,add_monoid_hom.op.equations._eqn_1
41667,string.has_lt'.equations._eqn_1
50874,nat.locally_finite_order.equations._eqn_1
732,list.filter_map._match_1
83183,lex.has_involutive_inv
13395,add_con.add_group._proof_1
91422,bdd_below.finite_of_bdd_above
30586,algebra.tensor_product.tensor_product.comm_ring._proof_13
55695,basis.equiv'._proof_7
7989,ordinal.partial_order._match_17
79878,cycle.inhabited.equations._eqn_1
13777,set.subset_inter
56574,is_lawful_applicative.rec_on
17102,linear_map.ext_iff
54579,tactic.itauto.prop.xor
8287,cardinal.comm_semiring._proof_5
80573,pi.of_lex_apply
38249,linarith.mul_nonpos
37894,finsupp.map_domain.add_monoid_hom_id
73862,monad_state_adapter.mk.inj
77268,matrix.semiring.is_scalar_tower
69658,multiplicative.division_comm_monoid._proof_5
45854,non_unital_ring_hom.coe_one
19459,adjoin_root.field._proof_23
70611,set.Ioo.no_min_order._match_1
37021,function.surjective.of_comp_iff
69063,antitone_on.dual_left
33477,is_coprime.neg_neg_iff
20132,prod.non_unital_ring._proof_15
41182,distrib_mul_action_hom.coe_one
76755,non_unital_ring_hom.to_opposite_to_fun
273,mul_one_class.one
34197,fintype.decidable_exists_fintype.equations._eqn_1
81421,ulift.group_with_zero.equations._eqn_1
40552,submonoid.to_add_submonoid._proof_6
32296,mul_equiv_class.cases_on
90557,matrix.det_from_blocks_zero₂₁
93361,sub_le_sub_flip
53200,list.permutations_aux_append
90303,pi.add_left_cancel_semigroup._proof_1
77035,finset.Ioo_subset_Icc_self
54718,tactic.dsimp_config.eta._default.equations._eqn_1
80413,commute.cast_int_left
56881,ulift.algebra._proof_4
96226,lcm_dvd_lcm_mul_left
43867,finsupp.single_apply_ne_zero
47117,prod.subtraction_comm_monoid._proof_8
89575,antitone.union
63756,category_theory.is_equivalence.inv_fun_map
77333,vector.insert_nth.equations._eqn_1
24893,lex.has_add.equations._eqn_1
51383,with_top.map_top
17648,set.preimage_mono
52856,alg_hom.restrict_scalars._proof_1
69462,seq_bind_eq
29237,submonoid.to_subsemigroup
75246,monoid_hom.compr₂.equations._eqn_1
63840,vm_obj_kind.constructor.inj_eq
14527,one_mul_eq_id
74359,list.is_prefix.filter_map
24994,compl_inj_iff
39325,znum.of_int'._main.equations._eqn_2
30904,function.injective.ordered_ring._proof_18
84646,order_iso.add_left_apply
22669,subgroup.coe_mk
47838,is_nonstrict_strict_order.mk.inj
20077,with_zero.int.has_pow._match_1
33800,cardinal.powerlt.equations._eqn_1
11439,subsemiring_class.to_non_assoc_semiring._proof_7
9509,nonempty.congr
26846,with_top.linear_ordered_add_comm_monoid_with_top
40971,function.injective.semifield._proof_1
87271,prod.add_comm_monoid.equations._eqn_1
38061,add_opposite.non_unital_comm_semiring._proof_6
96258,zero_sub_add_zero_sub_rev
14660,semiconj_by.function_semiconj_mul_left
5410,fin.div_nat
3047,module.to_mul_action_with_zero
65329,set.bijective_iff_bijective_of_Union_eq_univ
65753,set.preimage_mul_const_interval
93024,list.chain'.imp_head
79559,list.foldl_with_index_aux.equations._eqn_1
56025,submonoid.multiset_prod_mem
18906,punit.biheyting_algebra._proof_2
8102,is_trans.dcases_on
29451,subalgebra.coe_restrict_scalars
7177,valuation.has_coe_to_fun
45406,sym.repeat_left_injective
14082,equiv.sum_compl
9651,cardinal.aleph_0_mul_mk_eq
95071,one_half_pos
26079,add_subsemigroup.map
61966,add_subgroup.of_sub._proof_2
48898,add_submonoid.localization_map.eq_iff_eq
37276,cardinal.ord_one
81136,dfinsupp.basis.equations._eqn_1
49237,category_theory.reflects_isomorphisms_of_reflects_monomorphisms_of_reflects_epimorphisms.equations._eqn_1
97272,add_submonoid.left_neg_equiv_symm_from_left_neg
79823,pi.const_alg_hom.equations._eqn_1
7798,list.rotate'_length_mul
26199,multilinear_map.curry_left._proof_1
10751,add_con.complete_lattice._proof_17
21528,matrix.non_unital_non_assoc_semiring
83288,omega_complete_partial_order.has_sizeof_inst
77223,category_theory.split_epi.map_section_
77216,fin_two_arrow_equiv_apply
61846,wcovby_iff_covby_or_le_and_le
6318,set.Ici
92975,is_coprime.mul_right_iff
93259,complete_lattice.inf_continuous'
73769,ordered_add_comm_monoid.lt._default.equations._eqn_1
93836,nat.dvd_add_self_left
68472,list.sum_smul
13645,linear_independent.total_equiv.equations._eqn_1
81891,list.ilast.equations._eqn_4
41486,set.prod_subset_preimage_snd
12049,linear_map.smul_right._proof_2
7623,finsupp.single_mem_supported
35931,linear_ordered_add_comm_monoid.decidable_lt._default
91417,matrix.to_lin_of_inv.equations._eqn_1
46253,rel_iso.group._proof_5
86699,smt_pre_config.rec_on
25550,order_dual.ordered_cancel_comm_monoid._proof_7
96842,int.lt_of_add_lt_add_right
68502,set.add_monoid.equations._eqn_1
82732,tsub_tsub_tsub_cancel_right
52509,flag.mem_coe_iff
66198,prod.comm_ring._proof_16
8121,cardinal.lift
57646,prod.ordered_comm_group._proof_5
87171,polynomial.map_bit1
15315,alternating_map.has_sub._proof_2
82989,finsupp.equiv_fun_on_fintype_symm_coe
83230,additive.canonically_linear_ordered_add_monoid._proof_1
27642,is_fraction_ring.to_field._proof_62
34869,category_theory.fully_faithful_cancel_right._proof_1
50807,tactic.norm_num.nat_gcd_helper_dvd_right
19461,ideal.quotient.field._proof_1
50359,option.is_none_some
27150,mul_equiv.coe_mk
23947,finsupp.order_embedding_to_fun
89289,one_hom.comp_assoc
46707,category_theory.functor.prod._proof_2
59583,submodule.finite_dimensional_supr.equations._eqn_1
89866,set.maps_to_singleton
19204,mul_semiring_action.smul_one
31269,category_theory.functor.map_arrow_obj_left
16438,inv_smul_smul
70699,subgroup.map_equiv_normalizer_eq
46695,name.no_confusion
97534,relation.trans_gen.trans_right
65675,classical.nonempty_pi
58020,pi.star_add_monoid._proof_1
40982,cycle.has_repr
18255,pi.non_assoc_semiring._proof_9
44663,norm_num.adc_bit1_bit0
91651,prod.division_monoid.equations._eqn_1
83368,submonoid.center.smul_comm_class_right.equations._eqn_1
14265,finset.nodup_to_list
67909,part_enat.dom_of_le_of_dom
51598,order.coframe.sizeof
73106,order_iso.coe_dual_dual_symm
23916,finset.decidable_exists_of_decidable_subsets._match_2
73794,decidable.or_not_of_imp
85590,congr_arg_kind.subsingleton_inst.inj_arrow
11291,is_scalar_tower.to_alg_hom._proof_1
78291,finset.has_coe_to_sort.equations._eqn_1
61930,equiv.perm.set_support_inv_eq
7253,monoid_algebra.non_unital_semiring._proof_6
62083,prod.mul_action_with_zero._proof_1
23409,matrix.diag_add_monoid_hom._proof_1
11514,is_min_bot
43509,dfinsupp.add_comm_group._proof_6
20642,mul_semiring_action_hom.has_coe'
40001,mul_opposite.field._proof_4
10310,rat.division_ring
71628,set.Ioo_subset_Ioo_union_Ico
85009,set.neg_mem_Icc_iff
65972,linear_order.to_biheyting_algebra._proof_11
38604,hnot_le_comm
5779,add_submonoid_class.zero_mem
13063,with_top.add_comm_monoid._proof_2
23440,add_left_iterate
2971,fin.succ_above_cases._proof_4
13630,add_comm_group.total_positive_cone.pos
43328,rat.cast_commute
44684,prod.comm_group._proof_5
55711,add_subgroup.top_equiv_symm_apply_coe
35383,order_hom.Sup_apply
44316,linear_map.surjective_of_iterate_surjective
43329,commute.div_left
84706,ite.decidable._match_1.equations._eqn_1
85903,finite.sigma.finite.equations._eqn_1
91774,semiconj_by_iff_eq
52208,mul_hom.prod_apply
7821,list.rotate_length_mul
40398,subsemiring.coe_top
64927,category_theory.split_epi.mk.inj
4655,imp_iff_or_not
58679,AddGroup.Mon.has_coe
32116,fin.add_comm_group._proof_8
64319,finset.val_le_iff_val_subset
65800,power_basis.has_sizeof_inst
96711,ordinal.sup_typein_succ
1101,units.has_coe
37465,function.injective.linear_ordered_comm_ring._proof_16
41749,function.injective.linear_ordered_cancel_add_comm_monoid._proof_1
48223,mul_action.fixed_points
30754,category_theory.Aut.group._proof_10
44782,rand_bool._match_1
86454,adjoin_root.mod_by_monic_hom.equations._eqn_1
7763,list.split_at._main
21915,omega_complete_partial_order.chain.has_mem
90501,prod.left_cancel_add_semigroup.equations._eqn_1
82644,list.lex.is_order_connected._match_1.equations._eqn_5
8223,is_well_order.conditionally_complete_linear_order_bot._proof_12
83886,_private.2092987417.str_ne_str_right_aux
22555,additive.add_group._proof_4
85450,linear_ordered_add_comm_group_with_top.max._default.equations._eqn_1
86175,auto.common_normalize_lemma_names.equations._eqn_1
78572,equiv.perm.decompose_option_apply
66375,tactic_doc_entry.inherit_description_from._default.equations._eqn_1
88532,subsemigroup.map_inf_comap_of_surjective
2139,add_comm_group.sub_eq_add_neg
29456,tensor_product.algebra_tensor_module.lcurry._proof_2
2496,linear_ordered_ring.to_ordered_ring
78763,string.quote_aux.equations._eqn_1
81774,multiplicity.int.coe_nat_multiplicity
84010,subgroup.inf_subgroup_of_inf_normal_of_left
47202,ulift.add_left_cancel_monoid._proof_1
83878,vm_obj_kind.environment.sizeof_spec
26257,set.up
55726,rbnode.depth._main.equations._eqn_3
81367,inv_lt_inv_of_neg
67831,list.prod_inv_reverse
28041,pi.mul_single_eq_of_ne
9208,is_refl.swap
29180,with_top.with_bot.complete_lattice._proof_5
94484,dfinsupp.add_monoid.equations._eqn_1
52922,submodule.prod_comap_inr
75031,polynomial.content_monomial
69713,subsemiring_class.to_linear_ordered_semiring._proof_8
89318,part_enat.add_monoid_with_one.equations._eqn_1
18108,with_zero
77364,add_subgroup.comap_subtype_normalizer_eq
9639,Exists.fst
39598,add_commute.add_units_zsmul_right
55620,category_theory.pi.comap_id._proof_4
13490,algebra.tensor_product.tensor_product.semiring._proof_7
96393,alg_equiv_class.has_sizeof_inst
76407,finset.decidable_eq_pi_finset.equations._eqn_1
74569,linear_pmap.neg_graph
36110,add_con.add_monoid.equations._eqn_1
15009,io
21180,_private.3591189471.enle.is_linear_order
67356,canonically_linear_ordered_semifield.exists_pair_ne
53089,is_integral_closure.algebra_map_lift
44432,strict_anti_on.comp_strict_mono_on
74620,rbmap.max
61251,has_subset.no_confusion_type
47188,_private.1165308017.tagged_proof.wf
29895,subsemigroup.closure_induction₂
29253,category_theory.comma.pre_left._proof_3
64744,is_simple_order.complete_boolean_algebra._proof_6
53575,lt_iff_lt_of_cmp_eq_cmp
12553,add_monoid_algebra.ring._proof_12
69358,ring_equiv.subsemiring_map.equations._eqn_1
11903,set.Ici.order_top._proof_1
6562,subtype.range_coe
35753,set.inj_on_empty
92631,with_zero.comm_monoid_with_zero.equations._eqn_1
92982,multiset.fold_cons'_left
32323,linear_map.to_matrix_id
53915,set.compl_inter
14318,list.dedup_cons_of_not_mem
90334,string.equations._eqn_1
92309,alternating_map.map_add_swap
42240,function.embedding.inl_apply
6173,non_unital_semiring.add_assoc
48125,finset.infi_finset_image
25666,fin.partial_prod
46285,add_monoid_hom.distrib_mul_action._proof_5
32916,algebra.tensor_product.alg_equiv_of_linear_equiv_tensor_product
2276,comm_ring.mul
50462,algebra.tensor_product.basis_aux._proof_2
48380,sq_eq_sq_iff_eq_or_eq_neg
29839,add_opposite.div_inv_monoid._proof_5
32985,nat.mul_dvd_of_dvd_div
76556,subtraction_monoid.nsmul._default.equations._eqn_1
89625,nat.cast_multiset_prod
3862,list.count_eq_one_of_mem
30641,finset.attach_insert
34830,finset.not_mem_sdiff_of_not_mem_left
6603,finset.coe_inj
94068,psigma.elim_val
38677,alg_equiv_matrix'._proof_2
2333,add_group.nsmul._default
21472,linear_equiv.arrow_congr._proof_28
13445,free_add_monoid.lift_comp_of
65072,intermediate_field.add_mem
79539,multiset.pmap_cons
1520,ordered_semiring.nat_cast_zero
69707,function.nontrivial.equations._eqn_1
71377,subfield.to_linear_ordered_field._proof_15
84956,linear_equiv.automorphism_group.equations._eqn_1
45180,comm_ring.mk.inj_arrow
89156,subalgebra.to_subring_subtype
6116,set.piecewise_eq_indicator
66237,finsupp.lattice._proof_2
11798,add_cancel_comm_monoid.mk.inj
26092,invertible.copy
56636,mul_opposite.has_distrib_neg._proof_3
35660,list.decidable_prefix._match_2
37480,function.injective.linear_ordered_comm_ring._proof_34
68196,monoid_hom.map_mul_inv
2346,int.of_nat_mul_of_nat
89603,list.bin_tree_to_list.equations._eqn_1
83155,int.shiftl_sub
27827,fraction_ring.algebra._proof_1
44666,sub_ne_zero
97421,monoid.End.equations._eqn_1
70937,algebra.smul_left_mul_matrix
16436,finset.sum_extend_by_zero
8481,sum.no_confusion
38465,prod.generalized_coheyting_algebra._proof_11
26262,set_semiring.add_comm_monoid._proof_1
88874,subring.inclusion.equations._eqn_1
547,nat.add_lt_add_left
96988,add_submonoid.to_ordered_add_comm_monoid.equations._eqn_1
87327,num.has_le.equations._eqn_1
71840,linear_map.to_matrix_symm
28430,order_dual.frame._proof_1
25032,sym.has_zero._proof_1
5562,finset.has_decidable_eq
33887,linear_ordered_comm_group_with_zero.mul
13206,part_enat.some
57013,monoid_hom.coe_fn._proof_2
54204,add_submonoid.mem_pointwise_smul_iff_inv_smul_mem
32183,pi.comm_ring._proof_22
12566,_private.3481098137.neg._main
14894,monoid_hom.comm_monoid._proof_4
37995,finset.gcd_image
54656,restrict_scalars.ring_equiv_algebra_map
23678,alg_hom.id._proof_5
35793,category_theory.comm_sq.left_adjoint
263,ordered_cancel_add_comm_monoid.le_of_add_le_add_left
58476,int.sign_eq_neg_one_of_neg
35922,setoid.correspondence._proof_5
51333,decidable_lt_of_decidable_le._main._proof_2
10122,rat.mk._main.equations._eqn_1
75883,vector.induction_on₂._proof_8
35231,with_top.with_bot.complete_lattice.equations._eqn_1
37941,submonoid.mul_distrib_mul_action.equations._eqn_1
21796,pequiv.semilattice_inf._proof_2
18421,order_iso.lt_iff_lt
4861,list.erasep_of_forall_not
30865,ulift.comm_monoid._proof_3
45869,submodule.to_ordered_add_comm_group._proof_8
82984,dfinsupp.single_eq_single_iff
15531,coe_coe
35950,cycle.not_mem_nil
96031,order_dual.ring.equations._eqn_1
46885,bin_tree.sizeof
22454,field_of_finite_dimensional
59687,ideal.is_maximal.rec_on
68593,linear_independent.extend.equations._eqn_1
19017,category_theory.bundled_hom.bundled_hom_of_parent_projection
35235,function.left_inverse.left_inv_on
35024,set.singleton_nonempty
30070,category_theory.comma.map_left_id._proof_1
1908,linear_ordered_comm_monoid_with_zero.to_comm_monoid_with_zero
46040,ulift.neg_down
92167,add_neg_eq_of_eq_add
55844,nat.two_step_induction.equations._eqn_3
66338,with_top.has_zero.equations._eqn_1
46771,category_theory.functor.const_obj_obj
91667,alg_equiv.map_finsupp_prod
19431,ideal.quotient.comm_ring._proof_31
90535,int.lt_succ
44436,finset.left_mem_Icc
41136,linear_map.ker_eq_bot_of_inverse
76554,is_symm_op.rec_on
16214,list.to_chunks_aux._main
79512,fin_sum_fin_equiv_symm_last
51296,set.Ioc_union_Ioc
79986,lex.div_inv_monoid
88740,equiv_functor.map_equiv_refl
89961,with_top.sum_eq_top_iff
16363,add_equiv.to_linear_equiv
64580,binder_info.inst_implicit.inj
58771,linear_ordered_add_comm_group.mk_of_positive_cone._proof_23
12663,polynomial.degree_eq_bot
26928,set.comm_monoid._proof_1
54964,comm_monoid.no_confusion
34276,min_add_add_left
19987,basis.of_equiv_fun._proof_2
25524,has_involutive_star.no_confusion
81100,unsigned.of_nat
53623,commute.list_sum_right
64020,direct_sum.is_internal.collected_basis._proof_3
25803,linear_map.comp_pmap
94745,subalgebra.center_to_subsemiring
31377,order_dual.generalized_heyting_algebra._proof_6
19779,linear_map.mul_right_one
31294,symm_diff_symm_diff_right
42115,basis.sum_extend
43677,multiset.to_finset_map
34439,codisjoint_hnot_left
60638,function.embedding.no_confusion_type
26437,set.vadd_mem_vadd_set
59193,linear_ordered_add_comm_group.mk_of_positive_cone._proof_4
66026,pi.non_assoc_ring._proof_19
89343,finprod_mem_mul_support
13096,with_top.top_mul
56119,finsupp.sum_univ_single'
13434,algebra.tensor_product.mul
1199,cancel_monoid_with_zero.to_monoid_with_zero
71803,sum.lex.no_min_order_of_nonempty.equations._eqn_1
68923,add_submonoid.localization_map.of_add_equiv_of_dom._match_6
59402,subsemiring.center.comm_semiring.equations._eqn_1
93884,is_right_distrib.cases_on
87046,gcd_monoid.mk.inj_arrow
34124,add_subgroup_class.to_add_group._proof_2
76449,with_top.has_one.equations._eqn_1
53535,subring.to_linear_ordered_comm_ring.equations._eqn_1
33153,subtype.locally_finite_order._proof_2
40333,finset.order_emb_of_fin.equations._eqn_1
33180,euclidean_domain.div_zero
20041,with_zero.mul_zero_one_class._proof_3
96581,subsemiring.no_zero_divisors.equations._eqn_1
79662,add_subgroup.closure_induction_right
47095,char.ne_of_vne
66327,prod.non_assoc_ring._proof_14
73453,zero_hom_class.sizeof
60291,list.nodup.diff_eq_filter
73239,multilinear_curry_right_equiv._proof_5
67152,algebra.adjoin_comm_semiring_of_comm._proof_13
