idx,name
52844,monoid_with_zero_hom.comp.equations._eqn_1
44375,mv_polynomial.mv_polynomial_equiv_mv_polynomial._proof_3
88655,list.forall₂.cases_on
17016,add_equiv.arrow_congr._proof_2
19358,con.lift._proof_1
14338,multiset.eq_zero_of_subset_zero
51228,mul_equiv.prod_congr._proof_1
57070,add_opposite.has_distrib_neg.equations._eqn_1
91987,commutator_element.equations._eqn_1
47435,neg_sub_neg
87762,lex.rec.equations._eqn_1
55892,classical.epsilon
45901,category_theory.preimage_map
1676,nat.size
74692,add_subsemigroup.coe_Inf
79355,format.color.inhabited
26291,set_semiring.non_assoc_semiring._proof_11
68957,ulift.cancel_monoid._proof_3
89595,ideal.is_primary_inf
59082,is_unit.mul_one_div_cancel
21164,part_enat.with_top_equiv._match_1.equations._eqn_1
46483,order.pred_eq_supr
20555,mv_polynomial.eval₂_hom._proof_1
27481,equiv.sum_comp
87843,option.comp_map
60267,polynomial.is_root.decidable.equations._eqn_1
18551,polynomial.comm_semiring._proof_2
41647,polynomial.reflect_C_mul_X_pow
12725,order_dual.exists
62627,list.is_suffix.equations._eqn_1
42199,polynomial.trailing_degree_ne_of_nat_trailing_degree_ne
89308,add_subsemigroup.coe_center
92647,div_le_one_iff
62188,add_subgroup.index_dvd_of_le
15424,units.map._proof_2
82921,category_theory.equivalence.has_sizeof_inst
68517,nat.min_fac_le
35952,decidable_nontrivial_coe._main._pack._wf_rec_mk_dec_tactic._aux_1
72967,AddCommGroup.as_hom.equations._eqn_1
67406,fun_info.inhabited
44204,finite_dimensional.exists_relation_sum_zero_pos_coefficient_of_dim_succ_lt_card
82033,add_monoid_hom.mul.equations._eqn_1
96166,function.injective.sum_elim
63613,polynomial.nat_degree_C_mul
40058,mul_opposite.field._proof_27
77774,quotient.lift.decidable_pred
92037,list.kextract._sunfold
23763,int.div_add_mod
45443,order_dual.coframe._proof_17
36978,is_reduced.eq_zero
37866,list.take_list._match_1
68848,linarith.comp_source.add.inj_arrow
92249,free_add_monoid.inhabited.equations._eqn_1
66064,sum.swap_left_inverse
84626,division_ring.sub._default.equations._eqn_1
88743,add_valuation.comap_supp
82597,zero_le_three
46334,polynomial.trailing_degree_le_trailing_degree
41163,is_glb_Ioo
61915,zsmul_lt_zsmul_iff'
49079,additive.subtraction_monoid._proof_5
80110,finsupp.ker_lsingle
96342,is_coprime.pow_iff
58425,function.involutive.eq_iff
712,add_group.nsmul_succ'
20819,subring.copy
95876,is_modular_lattice.cases_on
68677,lex.has_sub.equations._eqn_1
93325,frobenius_nat_cast
33591,submodule.quotient.smul_comm_class
32661,antitone.mem_upper_bounds_image
87430,monad_state_trans.equations._eqn_1
19405,ideal.quotient.comm_ring._proof_9
14353,multiset.lattice._proof_2
82630,sum.is_empty.equations._eqn_1
74052,ne_of_mem_of_not_mem'
7558,monoid_algebra.of._proof_1
88133,is_associative.dcases_on
2409,int.le.dest
13217,part_enat.add_comm_monoid._proof_3
97882,multiset.inf_mono
3763,dfinsupp.map_range_id
64576,category_theory.functor.split_mono_equiv._proof_2
92391,order_iso.Ici_bot._proof_4
22955,ring_equiv.trans_apply
30728,function.embedding.prod_map
81016,pos_num.nat_size.equations._eqn_1
76985,is_lawful_monad.pure_seq_eq_map._default
7032,list.disjoint_left
39811,array.rev_list_length_aux
7358,infi_range
2752,non_unital_comm_semiring.add_assoc
52456,subgroup.disjoint_iff_mul_eq_one
84894,ordinal.nfp_monotone
31747,add_units.map._proof_1
66364,equiv.perm.sigma_congr_right_hom_apply
34939,prod.ordered_add_comm_monoid._proof_10
13227,nat.find_min
73717,ordinal.add_eq_zero_iff
93355,quotient.fin_choice_aux.equations._eqn_1
20203,order_dual.has_one
937,neg_zero
27785,order_dual.covariant_class_add_lt
26923,set.monoid._proof_2
40187,alist.ext_iff
81810,conj_classes.mem_carrier_mk
61072,linear_pmap.mk_span_singleton'_apply
76521,inv_mem_class.mk.inj_arrow
38510,set.Icc.semilattice_sup._proof_1
10401,division_ring.inv_zero
56563,add_mem_class.no_confusion_type
43137,is_coprime.of_mul_add_right_left
8493,nonempty_of_exists
84784,int.conditionally_complete_linear_order.equations._eqn_1
4279,inf_is_associative
50036,subalgebra.supr_lift._proof_5
35344,function.injective.linear_ordered_comm_monoid_with_zero._proof_4
22841,ring_equiv.of_hom_inv._proof_2
44130,add_equiv.to_multiplicative
72872,fin_two_equiv
41384,submonoid_of_idempotent._proof_3
96831,linear_map.sup_range_inl_inr
35870,polynomial.splits_map_iff
84849,subsemigroup.closure_eq
79428,function.bijective.comp_right
22284,bool.ff_lt_tt
89325,set.bUnion_eq_sigma_of_disjoint._proof_2
77683,multilinear_map.comp_linear_equiv_eq_zero_iff
54668,field.qsmul._default
81551,set.image_image2_right_anticomm
243,has_le.le.antisymm
89420,nat.succ_pnat_inj
22195,rel_hom.rel_hom_class._proof_1
78891,equiv.d_array_equiv_fin._match_1.equations._eqn_1
62820,function.antitone_iterate_of_le_id
3081,linear_map.comp
92906,monad_functor_t.mk.sizeof_spec
50175,one_hom.id
16601,nat.conditionally_complete_linear_order_bot._proof_4
15414,finite.false
88322,mul_equiv.inv'_apply
24853,list.sublists_len_aux.equations._eqn_4
65596,bool.nontrivial
1652,comm_semiring.to_non_unital_comm_semiring._proof_3
40324,composition.card_boundaries_eq_succ_length
34383,category_theory.functor.associator
69872,set.separates_points
39890,add_monoid_hom.mul_op._proof_4
53659,vector.mmap._main.equations._eqn_2
18405,category_theory.full_subcategory.ext_iff
36194,pos_num.divmod._match_2
7256,monoid_algebra.non_unital_semiring._proof_9
12384,set.pairwise_disjoint
11113,is_self_adjoint.inv
36989,equiv.pi_equiv_subtype_sigma._match_1
89311,add_monoid_hom.cancel_right
78162,option.pmap._sunfold
67017,tactic.interactive.case_tag.hyps.inj
80597,with_zero.division_monoid._match_2.equations._eqn_1
7466,subalgebra.zero_mem'
58266,add_ite
15001,monoid_hom.snd._proof_1
25541,order_dual.ordered_comm_monoid._proof_11
96428,finset.preimage_mul_right_one'
84477,set.vadd_set_Union
56008,set.is_pwo.mul
8168,conditionally_complete_lattice.le_refl
82825,cast_pos_num._main.equations._eqn_2
76831,ordinal.partial_order._match_11.equations._eqn_1
48462,countable.drec
5109,finset.generalized_boolean_algebra._proof_9
91406,sum.encodable.equations._eqn_1
65555,covariant_class.cases_on
45041,mul_action.disjoint_image_image_iff
40086,alg_hom.mk'
12252,alg_equiv_class.coe_injective'
71347,d_array.mk.inj_arrow
85761,multiset.sigma_add
12455,polynomial.has_well_founded
57273,function.injective.linear_ordered_comm_monoid._proof_7
59708,decidable.mul_lt_one_of_nonneg_of_lt_one_left
39390,int.add_lt_add
43089,add_monoid_hom.comp_hom'
13155,with_top.order_bot
66289,category_theory.groupoid.of_trunc_split_mono
78574,smul_monoid_with_zero_hom.equations._eqn_1
174,add_right_cancel_monoid.add_assoc
80645,set.bounded_gt_Ioc
68471,znum.pos.inj_arrow
97474,rat.cast_injective
37928,finite.set.finite_diff
49289,matrix.star_ring.equations._eqn_1
57809,set.bUnion_vadd_set
18362,associates.cancel_comm_monoid_with_zero._proof_7
86982,list.ilast.equations._eqn_3
9035,order_dual.conditionally_complete_lattice._proof_8
75491,monoid_hom.eq_of_eq_on_top
43737,matrix.vec_mul_vec_mul
1184,division_monoid.zpow_neg'
30863,ulift.comm_monoid._proof_1
89060,fintype.decidable_eq_embedding_fintype._proof_1
15195,linear_map.graph._proof_1
15033,mul_opposite.group._proof_4
5821,field.mul_comm
74907,prod.smul_with_zero
66350,relation.refl_trans_gen.is_refl
15169,prod.distrib_mul_action._proof_1
42878,function.mul_support_eq_empty_iff
20883,associates.ordered_comm_monoid._match_1
28674,set.image2_Inter₂_subset_right
81540,is_invariant_subring.drec
9583,cardinal.lt_aleph_0_iff_finite
23211,add_monoid_hom.to_add_equiv
92864,nat.test_bit_lor
44485,iff.rec_on
9322,subtype.val_injective
60960,int.dvd_div_of_mul_dvd
87499,part.zero_mem_zero
90726,add_localization.r.equations._eqn_1
39746,CommSemiRing.has_coe_to_sort.equations._eqn_1
2179,non_unital_ring.zsmul_succ'
25001,list.zip_with_cons_cons
19692,ideal.quotient.algebra._proof_7
51197,list.tail._main.equations._eqn_2
57516,finset.smul_singleton
63973,finset.singleton_disj_union
15266,multilinear_map.has_sub._proof_1
37972,finset.min_eq_inf_with_top
61649,int.exists_gcd_one
12743,finset.sum_product
30860,subgroup.unique._proof_1
91154,finset.coe_coe_add_monoid_hom
7914,units.inv_eq_of_mul_eq_one_right
6919,mul_equiv_class.to_monoid_with_zero_hom_class
81844,as_linear_order.linear_order.equations._eqn_1
71750,pi.no_zero_smul_divisors.equations._eqn_1
88975,add_con.Inf_def
94686,_private.4141373909.mul_normal_aux._match_3.equations._eqn_1
87844,list.repr_aux._main.equations._eqn_3
40190,rat.add_group.equations._eqn_1
45979,functor.comp.map_pure
75736,list.zip_left'_nil_left
27861,polynomial.is_primitive.is_primitive_of_dvd
85886,distrib_mul_action_hom.comp_id
91173,set.div_nonempty
40321,list.eq_of_sum_take_eq
50927,prod.division_monoid
29597,ordinal.div_le_of_le_mul
21615,algebra.of_module'._proof_1
95529,finset.Icc_diff_Ioc_self
84487,multiset.prod_pair
80342,add_submonoid.neg_top
32836,tensor_product.map_bilinear_apply
50374,pi.mul_distrib_mul_action'._proof_1
20731,add_subgroup.coe_Inf
22022,linear_map.restrict_scalars._proof_2
83895,is_lawful_traversable.no_confusion
77255,antitone_on.map_is_least
31533,sym.inhabited_sym
7793,list.rotate'
45972,functor.comp.comp_map
27794,dvd.intro_left
68781,intermediate_field.coe_sum
29369,polynomial.coeff_X_one
81671,matrix.ker_to_lin'_eq_bot_iff
56417,equiv.unique_prod.equations._eqn_1
83161,add_valuation.ext_iff
32322,linear_map.to_matrix_algebra_map
3741,pi.add_zero_class._proof_1
18983,prod.comm_monoid._proof_3
9982,nat.dvd_trans
25007,non_unital_alg_hom_class.to_distrib_mul_action_hom_class
90456,linear_map.fun_left_injective_of_surjective
71382,quotient_group.coe_pow
16056,mul_opposite.division_ring._proof_8
69830,int.smul_one_eq_coe
34069,supr_eq_supr_finset'
94344,add_valuation.comap_comp
19525,ideal.quotient.field._proof_32
29161,complete_linear_order.to_conditionally_complete_linear_order_bot._proof_15
68794,subtype.tag_irrelevant
52895,subsemiring_class.no_confusion_type
70119,himp_triangle
65305,int.eq_one_or_neg_one_of_mul_eq_one'
9873,linear_ordered_field.to_field
830,finset.val_inj
47754,equiv.subtype_sigma_equiv._proof_3
3115,mul_hom_class.to_fun_like
65661,int.shiftr_coe_nat
11951,add_monoid.End.semiring._proof_8
85835,int.cast_coe.equations._eqn_1
56380,tactic.interactive.case_tag.to_string._main.equations._eqn_2
88466,non_assoc_ring.zsmul._default
5329,mul_equiv.mul_equiv_class._proof_1
78002,finset.inter_inter_distrib_right
33582,nat.card_eq_fintype_card
73738,sub_eq_of_eq_add'
10167,int.neg_succ_of_nat_coe
77275,function.periodic_orbit_eq_nil_of_not_periodic_pt
1110,monoid.mul_assoc
90322,covby.sup_of_inf_of_inf_right
62438,units.is_scalar_tower'_left
33427,rat.denom_zero
17951,fin.add_monoid_with_one._proof_6
37377,linear_equiv.fin_two_arrow._proof_4
62619,mv_polynomial.support_fin_succ_equiv_nonempty
96270,set.sInter_diff_singleton_univ
29514,ordinal.deriv_mul_eq_opow_omega_mul
73884,submodule.le_div_iff
89530,smul_comm_class.drec
47498,multiset.choose
90282,set.countable_empty
18520,function.injective.comm_semiring._proof_8
47473,linear_map.lsum._proof_1
11323,subsemiring.to_non_assoc_semiring._proof_9
52005,list.prod_eq_zero
669,or.assoc
88139,sub_add_eq_sub_add_zero_sub
63538,alist.keys.equations._eqn_1
64648,order_hom_class.order_hom.has_coe_t.equations._eqn_1
4333,boolean_algebra.top_le_sup_compl
85402,set_semiring.order_bot
54185,ordered_comm_ring.to_ordered_comm_semiring._proof_14
27847,minpoly.dvd
58956,matrix.one_eq_pi_single
76425,submodule.comap_mkq.order_embedding.equations._eqn_1
70624,punit.canonically_ordered_add_monoid._proof_1
65017,inv_div_left
72517,matrix.diagonal_linear_map._proof_1
45753,tactic.ring_exp.pow_pf_zero
9017,has_le.le.trans_eq
3415,list.foldr
34799,category_theory.functor.left_op_right_op_equiv._proof_4
35371,complete_lattice.omega_complete_partial_order._match_1
291,non_assoc_semiring.zero_add
25062,buffer.push_back.equations._eqn_1
58329,list.lt_length_right_of_zip
48230,semilinear_equiv_class.cases_on
80237,ring.positive_cone.sizeof
25384,non_zero_divisors
90432,algebra.tensor_product.rid_tmul
65533,linear_map.quotient_inf_equiv_sup_quotient._proof_4
13748,submodule.complete_lattice
73691,has_involutive_inv.rec_on
45599,equiv.perm.of_subtype.equations._eqn_1
44803,category_theory.groupoid.iso_equiv_hom._proof_4
6727,polynomial.monomial._proof_1
45374,composition_as_set_equiv._proof_3
5010,multiset.inter_le_left
15184,linear_map.prod._proof_2
9723,linear_map.module.End.has_mul
49638,composition.blocks_fun_mem_blocks
1859,mul_le_mul_left
25954,mv_polynomial.coeff_mul_monomial
97048,cardinal.extend_function_of_lt
48958,additive.canonically_ordered_add_monoid._proof_9
18736,polynomial.monic_X_pow_sub
21194,encodable.encode_multiset._proof_3
27925,polynomial.expand._proof_1
36921,power_basis.lift._proof_6
8818,not_rel_of_subsingleton
46729,prod.non_unital_comm_ring._proof_4
78609,linear_pmap.has_smul.equations._eqn_1
77381,int.greatest_of_bdd._match_2._proof_1
79301,cast_eq_iff_heq
24998,list.zip_with_rotate_one
15276,multilinear_map.add_comm_group._proof_11
66785,finsupp.lapply.equations._eqn_1
85718,function.iterate.rec.equations._eqn_1
42318,add_localization.add_comm_monoid
93982,set.disjoint_Union₂_right
69648,monoid_algebra.lift_unique
87875,int.eq_of_associated_of_nonneg
25905,list.forall₂_nil_right_iff
6428,complete_distrib_lattice.inf_le_left
88108,finset.eq_sum_range_sub'
73602,rat.has_zero.equations._eqn_1
31848,char.has_le
89568,category_theory.arrow.mono_left.equations._eqn_1
36762,to_dual_compl
89845,distrib_mul_action.to_add_equiv_symm_apply
71370,subfield.to_linear_ordered_field._proof_4
55438,monad_io_net_system.listen
70957,order_dual.complete_distrib_lattice._proof_4
5366,add_equiv.cases_on
56346,subgroup.mem_inv_pointwise_smul_iff
49900,list.mem_permutations_aux2'
28068,function.injective.linear_ordered_semiring._proof_24
94939,finset.singleton_zero_hom.equations._eqn_1
53541,mv_polynomial.map_alg_equiv._proof_2
74382,linear_equiv.of_dim_eq._proof_1
76133,nat.sqrt_pos
15919,set.image_preimage
49306,Sup_disjoint_iff
73351,finset.smul_card_le
89821,submonoid.localization_map.away_map.lift.equations._eqn_1
5178,option.ne_none_iff_is_some
71811,set.union_div
31856,char.linear_order._proof_5
67572,function.injective.pairwise_ne
81773,multiplicity.int.nat_abs
95856,has_insert.rec_on
44647,list.length_eq_three
70763,list.scanr_aux._main.equations._eqn_1
4851,list.diff
86736,tactic.dsimp_config.memoize._default.equations._eqn_1
67027,has_insert.mk.inj
97394,set.bInter_image
19197,mul_distrib_mul_action.to_monoid_hom
77534,list.split_on_p_aux'.equations._eqn_2
4799,finset.empty_subset
11978,int.of_nat_hom._proof_2
51124,list.drop_take_succ_join_eq_nth_le
40693,exists_unique.unique
6215,finsupp.lift_add_hom
42064,ring_hom.snd_comp_prod
87720,int.cast_inj_on_of_ring_char_ne_two
40387,ring_hom.lift_of_surjective._proof_1
58981,prod.map_fst
62770,add_subgroup_class.inclusion.equations._eqn_1
35662,subring.center.field._proof_14
32538,tensor_product.congr._proof_12
96405,has_lift_t.mk.inj_arrow
16174,category_theory.iso.hom
37843,prod.comm_semiring._proof_12
61139,inf_lt_right
60711,cubic.leading_coeff_of_a_eq_zero
79537,algebra.bit0_smul_bit1
80294,units.map_equiv._proof_1
44574,gcd_monoid.irreducible_iff_prime
74946,equiv.perm.sign_of_subtype
43911,nat.div_pos
55391,add_monoid.End.ring._proof_7
9131,linear_order_of_STO._proof_10
1514,ordered_semiring.mul_zero
31376,order_dual.generalized_heyting_algebra._proof_5
30076,subgroup_class.no_confusion
82490,add_monoid_hom.to_hom_add_units._proof_2
96705,distrib.mk.inj
25722,list.duplicate_cons_self_iff
36976,linear_map.sub_apply
87817,mul_opposite.non_unital_comm_ring._proof_10
63789,category_theory.equivalence.congr_left
79052,monoid_algebra.has_coe_to_fun.equations._eqn_1
49090,ne_zero.bit1
32144,fin.coe_last
62185,mul_action.self_equiv_sigma_orbits_quotient_stabilizer.equations._eqn_1
22047,finsupp.map_range_id
3883,list.length.equations._eqn_1
5515,applicative.to_functor
50800,is_coprime_mul_unit_left
60579,intermediate_field.restrict_scalars_injective
69190,list.lookmap_id'
5013,multiset.union_add_inter
44144,cc_config.ignore_instances
47955,set.finite.is_wf
9670,ordinal.not_succ_of_is_limit
94159,equiv.bool_prod_equiv_sum_symm_apply
93076,int.lxor.equations._eqn_1
37246,_private.2536046397.to_nat_core._main
713,add_group.neg
37826,add_subgroup.closure_add_comm_group_of_comm._proof_3
33881,linear_ordered_comm_group_with_zero.decidable_le
47076,linear_order.to_biheyting_algebra._proof_12
58805,znum.pos.inj
51137,prod.mul_distrib_mul_action._proof_1
19920,function.surjective.non_unital_non_assoc_semiring._proof_8
3831,list.erase_nil
59661,with_zero.can_lift.equations._eqn_1
59009,has_le.le.disjoint_compl_right
87967,add_monoid_hom.lift_of_surjective
48947,fin.coe_cast_add
81427,denumerable.finset._proof_2
44393,mv_polynomial.sum_alg_equiv._proof_5
40067,equiv.id_map
92761,add_opposite.op_eq_zero_iff
35917,setoid.correspondence.equations._eqn_1
56006,set.is_wf.min_mul
86142,prod.has_sdiff.equations._eqn_1
42233,subsemiring.to_ordered_semiring
57323,nat.size_shiftl
46164,semilattice_inf.no_confusion
35590,basis.singleton._proof_3
30314,dfinsupp.lsum._proof_6
89371,add_subgroup.one_lt_index_of_ne_top
86251,set.image_diff_preimage
17255,linear_equiv.sum_arrow_lequiv_prod_arrow._proof_2
96969,quot.congr.equations._eqn_1
59967,category_theory.adjunction.core_hom_equiv.no_confusion_type
54919,function.injective.linear_ordered_semifield._proof_10
146,list.perm.pairwise_iff
60200,mul_equiv.to_equiv_eq_coe
1693,nat.le_sqrt
93200,category_theory.equivalence.pow_nat._main.equations._eqn_2
8136,bdd_below
78749,function.injective.add_cancel_comm_monoid._proof_1
35326,add_subgroup.subtype_range
9319,vector.of_fn_nth
31190,pi.lex.linear_order._proof_1
61569,div_le_div_of_le_left
72798,equiv.div_left_apply
56883,ulift.down_injective
1799,nat.canonically_ordered_comm_semiring._proof_16
77589,equiv.forall₂_congr'
24044,equiv.arrow_prod_equiv_prod_arrow
91238,non_unital_comm_ring.sub._default.equations._eqn_1
74379,order_dual.linear_ordered_cancel_add_comm_monoid._proof_3
5419,nat.add_mul_mod_self_left
65466,nat.multichoose_one
85168,_private.1175397333.ge_from_le
28065,function.injective.linear_ordered_semiring._proof_21
91528,int.fmod._main.equations._eqn_3
49112,tactic.ring_exp.add_pf_sum_overlap_zero
